fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
3803,18823,4,True,1,False,1,0,43,True,43,False,,3.9121,3.0774
3804,18830,4,False,1,False,1,0,150,False,147,,,10.1508,10.1073
3805,18831,3,False,1,False,1,0,149,False,149,,,10.3122,10.002
3806,18833,3,False,1,False,1,0,136,False,137,,,10.1543,10.0216
3807,18835,3,True,1,False,1,1,0,True,0,False,,0.4918,0.4599
3808,18838,3,True,1,False,1,1,0,True,0,False,,1.0747,0.9944
3809,18839,3,True,1,False,1,2,0,True,0,False,,0.5132,0.463
3810,18844,3,True,1,False,1,1,0,True,0,False,,0.9581,0.9297
3811,18855,3,False,1,False,1,0,149,False,149,,,10.8726,10.0145
3812,18856,3,False,1,False,1,0,143,False,143,,,11.1044,10.0148
3813,18858,3,False,1,False,1,0,154,False,154,,,11.0997,10.0167
3814,18858,4,False,1,False,1,0,144,False,144,,,10.9577,10.0137
3815,18859,3,False,1,False,1,0,146,False,146,,,10.7452,10.0004
3816,18860,4,True,1,False,1,0,0,True,0,False,,1.0998,0.3925
3817,18863,3,True,1,False,1,0,10,True,10,False,,2.3454,1.1691
3818,18864,4,True,1,False,1,0,0,True,0,False,,1.9856,0.7858
3819,18875,3,True,1,False,1,0,0,True,0,False,,2.815,0.4137
3820,18876,4,True,1,False,1,0,0,True,0,False,,2.3647,0.5146
3821,18879,3,True,1,False,1,0,0,True,0,False,,2.9468,0.4201
3822,18886,4,True,1,False,1,0,0,True,0,False,,2.4149,0.5516
3823,18900,4,True,1,False,1,0,0,True,0,False,,1.5445,0.5063
3824,18902,4,False,1,False,1,0,163,False,161,,,11.4845,10.0301
3825,18906,3,True,1,False,1,0,0,True,0,False,,1.0706,0.105
3826,18911,4,False,1,False,1,0,146,False,148,,,10.6838,10.001
3827,18913,4,False,1,False,1,0,151,False,151,,,10.9273,10.0149
3828,18915,3,True,1,False,1,0,2,True,2,False,,1.8287,0.9432
3829,18921,3,True,1,False,1,0,0,True,0,False,,1.4897,0.5124
3830,18932,4,True,1,False,1,0,0,True,0,False,,0.2789,0.0816
3831,18941,3,True,1,False,1,1,0,True,0,False,,0.4053,0.3703
3832,18950,3,True,1,False,1,2,0,True,0,False,,0.503,0.4553
3833,18951,4,True,1,False,1,0,0,True,0,False,,1.5989,0.8459
3834,18962,3,True,1,False,1,1,0,True,0,False,,0.302,0.2661
3835,18964,3,True,1,False,1,2,0,True,0,False,,0.3175,0.2714
3836,18967,4,True,1,False,1,2,0,True,0,False,,0.7377,0.6918
3837,18969,3,True,1,False,1,1,0,True,0,False,,1.9147,1.8935
3838,18975,3,True,1,False,1,1,0,True,0,False,,0.9803,0.9389
3839,18981,4,True,1,False,1,15,0,True,0,False,,1.1026,1.0813
3840,18984,4,True,1,False,1,15,0,True,0,False,,0.7904,0.7623
3841,18986,4,True,1,False,1,2,0,True,0,False,,0.5145,0.4879
3842,18991,3,True,1,False,1,1,0,True,0,False,,1.6327,1.5895
3843,18992,4,True,1,False,1,1,0,True,0,False,,1.6411,1.5524
3844,18994,3,True,1,False,1,0,0,True,0,False,,1.3005,0.5141
3845,18999,4,False,1,False,1,0,155,True,155,,,10.0473,9.8
3846,19003,3,True,1,False,1,2,0,True,0,False,,0.2032,0.1336
3847,19009,3,True,1,False,1,28,6,True,6,False,,1.4092,1.369
3848,19018,4,True,1,False,1,0,2,True,2,False,,0.637,0.5876
3849,19020,4,True,1,False,1,2,4,True,4,False,,0.8053,0.7692
3850,19023,3,True,1,False,1,0,0,True,0,False,,0.3122,0.1357
3851,19027,4,True,1,False,1,0,4,True,4,False,,1.0588,0.8085
3852,19031,3,False,1,False,1,0,153,False,153,,,10.5842,10.0357
3853,19038,3,False,1,False,1,0,152,False,144,,,10.6019,10.0081
3854,19054,3,False,1,False,1,0,139,False,138,,,10.6198,10.0506
3855,19056,3,True,1,False,1,0,0,True,0,False,,0.9071,0.3984
3856,19057,4,False,1,False,1,0,159,False,154,,,11.2913,10.001
3857,19070,4,False,1,False,1,0,153,False,149,,,11.645,10.0074
3858,19071,4,False,1,False,1,0,149,False,153,,,11.1623,10.0358
3859,19074,4,True,1,False,1,0,0,True,0,False,,1.5293,0.2285
3860,19075,4,False,1,False,1,0,160,False,160,,,11.2197,10.009
3861,19077,3,False,1,False,1,0,139,False,135,,,11.6593,10.005
3862,19083,4,True,1,False,1,0,0,True,0,False,,1.3538,0.2435
3863,19085,3,False,1,False,1,0,151,False,150,,,11.1098,10.0172
3864,19086,4,False,1,False,1,0,154,False,154,,,11.1481,10.0167
3865,19100,4,False,1,False,1,0,155,False,152,,,11.8816,10.0045
3866,19104,4,True,1,False,1,0,0,True,0,False,,1.3677,0.2448
3867,19120,4,False,1,False,1,0,155,False,156,,,11.2984,10.0169
3868,19122,4,False,1,False,1,0,152,False,157,,,11.2716,10.0448
3869,19140,3,False,1,False,1,0,150,False,150,,,11.4886,10.0056
3870,19141,3,False,1,False,1,0,158,False,155,,,11.1763,10.0375
3871,19149,3,True,1,False,1,0,0,True,0,False,,1.406,0.2616
3872,19155,3,True,1,False,1,0,0,True,0,False,,1.3953,0.5175
3873,19171,3,True,1,False,1,0,0,True,0,False,,2.1911,0.7584
3874,19179,4,True,1,False,1,2,0,True,0,False,,0.8096,0.7541
3875,19182,3,True,1,False,1,2,0,True,0,False,,0.2264,0.1819
3876,19183,3,False,1,False,1,17,63,True,64,,,10.0547,4.1386
3877,19198,3,True,1,False,1,14,0,True,0,False,,0.9718,0.9051
3878,19201,3,True,1,False,1,1,0,True,0,False,,0.6424,0.6129
3879,19225,4,True,1,False,1,0,0,True,0,False,,1.764,0.5478
3880,19227,4,True,1,False,1,0,0,True,0,False,,1.7657,0.5525
3881,19232,4,True,1,False,1,0,0,True,0,False,,2.5133,0.5563
3882,19234,4,True,1,False,1,0,0,True,0,False,,2.0497,0.5552
3883,19244,3,True,1,False,1,0,0,True,0,False,,1.7148,0.4564
3884,19246,3,True,1,False,1,0,0,True,0,False,,2.0329,0.4621
3885,19246,4,True,1,False,1,0,0,True,0,False,,1.7621,0.5625
3886,19263,3,True,1,False,1,0,0,True,0,False,,1.8699,0.4504
3887,19270,3,True,1,False,1,0,0,True,0,False,,2.2151,0.4468
3888,19270,4,True,1,False,1,0,0,True,0,False,,0.9419,0.4829
3889,19276,4,True,1,False,1,0,0,True,0,False,,0.9516,0.4864
3890,19282,4,True,1,False,1,0,0,True,0,False,,2.2619,0.412
3891,19288,3,True,1,False,1,0,0,True,0,False,,2.4021,0.0989
3892,19294,4,True,1,False,1,0,0,True,0,False,,2.2477,0.4106
3893,19297,3,True,1,False,1,0,0,True,0,False,,2.6365,0.1001
3894,19298,4,True,1,False,1,0,0,True,0,False,,2.2607,0.4121
3895,19301,4,True,1,False,1,0,0,True,0,False,,2.8815,0.3999
3896,19303,4,True,1,False,1,0,0,True,0,False,,2.1715,0.4021
3897,19320,3,True,1,False,1,0,0,True,0,False,,2.5713,0.1387
3898,19335,4,False,1,False,1,0,163,False,162,,,10.9168,10.0129
3899,19339,3,True,1,False,1,0,0,True,0,False,,2.1673,0.9972
3900,19340,3,False,1,False,1,0,147,False,147,,,10.9648,10.0151
3901,19342,3,True,1,False,1,0,1,True,1,False,,1.7059,0.8829
3902,19344,3,False,1,False,1,0,155,False,158,,,11.1551,10.0299
3903,19349,4,False,1,False,1,0,156,False,156,,,11.2927,10.0126
3904,19353,4,True,1,False,1,0,0,True,0,False,,0.9175,0.0761
3905,19357,4,True,1,False,1,0,0,True,0,False,,1.0316,0.9607
3906,19358,3,False,1,False,1,0,153,False,153,,,10.1463,10.0204
3907,19365,4,True,1,False,1,1,0,True,0,False,,1.0253,0.9906
3908,19370,4,True,1,False,1,0,0,True,0,False,,1.4619,0.3605
3909,19376,4,True,1,False,1,0,0,True,0,False,,1.1005,0.4421
3910,19377,3,True,1,False,1,15,0,True,0,False,,0.6773,0.6406
3911,19385,3,True,1,False,1,0,0,True,0,False,,1.5018,0.5078
3912,19391,4,True,1,False,1,0,0,True,0,False,,1.46,0.6659
3913,19396,4,True,1,False,1,2,0,True,0,False,,0.8663,0.8282
3914,19404,3,True,1,False,1,0,0,True,0,False,,1.2437,0.5003
3915,19408,4,True,1,False,1,1,0,True,0,False,,0.4912,0.457
3916,19416,3,True,1,False,1,2,0,True,0,False,,1.628,1.6147
3917,19423,3,True,1,False,1,0,0,True,0,False,,0.4884,0.4256
3918,19425,3,True,1,False,1,15,0,True,0,False,,0.4622,0.4206
3919,19434,3,True,1,False,1,1,6,True,6,False,,1.4639,1.4155
3920,19442,3,True,1,False,1,2,2,True,2,False,,0.6376,0.5988
3921,19444,3,True,1,False,1,0,0,True,0,False,,0.1495,0.0563
3922,19446,4,True,1,False,1,2,4,True,4,False,,0.849,0.7996
3923,19447,4,True,1,False,1,29,4,True,4,False,,1.4034,0.8262
3924,19458,4,False,1,False,1,0,133,False,133,,,11.2846,10.0083
3925,19462,3,True,1,False,1,0,0,True,0,False,,1.2359,0.3544
3926,19464,4,False,1,False,1,0,160,False,149,,,11.1364,10.0195
3927,19468,4,False,1,False,1,0,152,False,151,,,11.2214,10.0253
3928,19471,3,False,1,False,1,0,140,False,138,,,11.4499,10.0037
3929,19471,4,False,1,False,1,0,149,False,151,,,11.1862,10.0291
3930,19479,3,False,1,False,1,0,140,False,144,,,11.2299,10.0393
3931,19488,3,True,1,False,1,0,0,True,0,False,,1.8176,0.3502
3932,19505,4,False,1,False,1,0,156,False,155,,,11.6641,10.0081
3933,19509,4,False,1,False,1,0,156,False,154,,,11.1577,10.0033
3934,19514,4,False,1,False,1,0,153,False,154,,,11.2036,10.0286
3935,19523,4,False,1,False,1,0,155,False,153,,,11.2291,10.0362
3936,19524,4,False,1,False,1,0,155,False,152,,,11.5495,10.0004
3937,19527,4,False,1,False,1,0,134,False,139,,,10.7074,10.0228
3938,19532,3,False,1,False,1,0,171,False,173,,,10.7533,10.0364
3939,19532,4,False,1,False,1,0,168,False,165,,,10.7482,10.0189
3940,19537,3,False,1,False,1,0,165,False,163,,,10.7328,10.0101
3941,19538,4,False,1,False,1,0,133,False,133,,,11.2508,10.052
3942,19547,4,False,1,False,1,0,165,False,165,,,10.7638,10.0085
3943,19552,4,True,1,False,1,0,3,True,3,False,,2.1511,1.1851
3944,19554,4,False,1,False,1,0,130,False,130,,,10.9777,10.0178
3945,19560,4,True,1,False,1,1,0,True,0,False,,0.5253,0.4893
3946,19564,3,True,1,False,1,16,0,True,0,False,,0.4851,0.4486
3947,19565,3,True,1,False,1,1,0,True,0,False,,0.1919,0.1523
3948,19567,4,False,1,False,1,4,138,True,153,,,10.1059,9.5733
3949,19574,3,True,1,False,1,1,0,True,0,False,,0.4855,0.4446
3950,19577,4,True,1,False,1,0,0,True,0,False,,0.5408,0.3905
3951,19580,4,True,1,False,1,30,0,True,0,False,,1.0603,1.0224
3952,19582,3,True,1,False,1,2,0,True,0,False,,0.4623,0.4107
3953,19583,3,True,1,False,1,1,0,True,0,False,,1.0065,0.9755
3954,19596,3,True,1,False,1,0,0,True,0,False,,1.4746,0.7872
3955,19598,4,True,1,False,1,0,0,True,0,False,,1.2799,0.3848
3956,19600,3,True,1,False,1,0,0,True,0,False,,1.3976,0.4691
3957,19601,3,True,1,False,1,0,0,True,0,False,,1.3477,0.48
3958,19613,4,True,1,False,1,0,0,True,0,False,,1.7933,0.4535
3959,19615,3,True,1,False,1,0,0,True,0,False,,1.4657,0.4821
3960,19619,4,True,1,False,1,0,0,True,0,False,,1.5607,0.4384
3961,19625,3,True,1,False,1,0,0,True,0,False,,1.413,0.4882
3962,19626,4,True,1,False,1,0,0,True,0,False,,2.1758,0.4465
3963,19630,4,True,1,False,1,0,0,True,0,False,,2.1592,0.7452
3964,19633,3,True,1,False,1,0,0,True,0,False,,2.0526,0.5006
3965,19633,4,True,1,False,1,0,0,True,0,False,,3.1114,0.5858
3966,19640,4,True,1,False,1,0,0,True,0,False,,2.1487,0.3433
3967,19645,3,True,1,False,1,0,0,True,0,False,,1.2582,0.3613
3968,19646,4,True,1,False,1,0,0,True,0,False,,1.1648,0.0977
3969,19654,4,False,1,False,1,0,162,False,166,,,10.6827,10.0131
3970,19660,3,False,1,False,1,0,161,False,164,,,10.8967,10.0317
3971,19660,4,False,1,False,1,0,163,False,159,,,10.9349,10.0075
3972,19665,4,False,1,False,1,0,163,False,164,,,11.0004,10.014
3973,19669,3,True,1,False,1,0,0,True,0,False,,2.2379,0.6568
3974,19672,3,True,1,False,1,0,0,True,0,False,,1.3683,0.572
3975,19675,3,True,1,False,1,0,0,True,0,False,,0.3858,0.0936
3976,19679,4,True,1,False,1,0,0,True,0,False,,0.819,0.6134
3977,19680,3,True,1,False,1,0,5,True,5,False,,1.2442,1.1301
3978,19688,4,True,1,False,1,16,0,True,0,False,,0.7027,0.6556
3979,19704,3,True,1,False,1,2,0,True,0,False,,0.4878,0.4387
3980,19708,4,True,1,False,1,0,0,True,0,False,,2.2783,1.577
3981,19712,3,True,1,False,1,1,0,True,0,False,,0.6998,0.6597
3982,19719,3,True,1,False,1,1,0,True,0,False,,1.1381,1.0965
3983,19740,3,True,1,False,1,0,0,True,0,False,,1.5572,0.6244
3984,19742,3,True,1,False,1,1,0,True,0,False,,0.6128,0.4525
3985,19742,4,True,1,False,1,16,0,True,0,False,,0.4824,0.4743
3986,19745,4,True,1,False,1,0,104,True,104,False,,6.8954,6.8009
3987,19757,3,True,1,False,1,30,2,True,2,False,,1.223,1.1576
3988,19762,3,True,1,False,1,1,4,True,4,False,,0.8256,0.7732
3989,19762,4,True,1,False,1,2,4,True,4,False,,0.8155,0.7925
3990,19770,3,True,1,False,1,1,4,True,4,False,,1.124,1.0832
3991,19776,4,False,1,False,1,0,137,False,137,,,10.9836,10.0081
3992,19781,3,False,1,False,1,0,150,False,150,,,11.1996,10.0162
3993,19788,3,False,1,False,1,0,142,False,140,,,11.235,10.0076
3994,19792,4,True,1,False,1,0,21,True,21,False,,2.4055,1.6739
3995,19795,3,False,1,False,1,0,162,False,166,,,10.9535,10.0807
3996,19796,4,False,1,False,1,0,159,False,158,,,10.8419,10.0063
3997,19803,4,False,1,False,1,0,166,False,166,,,11.07,10.0892
3998,19806,4,False,1,False,1,0,164,False,169,,,10.9065,10.0393
3999,19821,4,False,1,False,1,0,168,False,170,,,11.0295,10.0006
4000,19824,4,False,1,False,1,0,166,False,163,,,11.278,10.0323
4001,19825,3,False,1,False,1,0,163,False,168,,,11.3809,10.0377
4002,19827,4,False,1,False,1,0,162,False,164,,,11.2729,10.0082
4003,19834,3,False,1,False,1,0,162,False,162,,,11.0982,10.004
4004,19836,4,True,1,False,1,16,0,True,0,False,,0.8304,0.7844
4005,19839,3,True,1,False,1,1,0,True,0,False,,1.0756,1.0209
4006,19841,3,True,1,False,1,1,0,True,0,False,,0.238,0.203
4007,19858,4,True,1,False,1,2,0,True,0,False,,0.4661,0.4247
4008,19870,3,True,1,False,1,0,4,True,4,False,,1.6084,0.952
4009,19875,3,True,1,False,1,0,0,True,0,False,,1.7628,0.0949
4010,19880,4,True,1,False,1,0,0,True,0,False,,1.4183,0.4945
4011,19881,4,True,1,False,1,0,0,True,0,False,,1.4823,0.5125
4012,19883,3,True,1,False,1,0,0,True,0,False,,2.4245,0.1123
4013,19884,4,True,1,False,1,0,0,True,0,False,,1.3584,0.4892
4014,19888,3,True,1,False,1,0,0,True,0,False,,1.7117,0.0913
4015,19888,4,True,1,False,1,0,0,True,0,False,,1.4628,0.4842
4016,19892,4,True,1,False,1,0,0,True,0,False,,1.382,0.5336
4017,19894,3,True,1,False,1,0,0,True,0,False,,1.8443,0.0977
4018,19897,4,True,1,False,1,0,0,True,0,False,,1.3439,0.4629
4019,19898,3,True,1,False,1,0,0,True,0,False,,1.9209,0.0948
4020,19910,3,True,1,False,1,0,0,True,0,False,,1.5013,0.1114
4021,19910,4,True,1,False,1,0,0,True,0,False,,2.213,0.1197
4022,19915,4,True,1,False,1,0,0,True,0,False,,1.5093,0.1107
4023,19929,4,True,1,False,1,0,0,True,0,False,,2.34,0.1145
4024,19947,4,True,1,False,1,0,0,True,0,False,,1.578,0.1719
4025,19948,4,True,1,False,1,0,0,True,0,False,,2.385,0.1657
4026,19957,3,True,1,False,1,0,0,True,0,False,,1.5105,0.1155
4027,19961,3,True,1,False,1,0,0,True,0,False,,2.357,0.1128
4028,19966,3,True,1,False,1,0,0,True,0,False,,1.5011,0.1127
4029,19966,4,True,1,False,1,0,0,True,0,False,,2.3129,0.073
4030,19974,4,True,1,False,1,0,0,True,0,False,,1.6151,0.0753
4031,19976,3,True,1,False,1,0,0,True,0,False,,2.3637,0.119
4032,19978,3,True,1,False,1,0,0,True,0,False,,1.5076,0.1135
4033,19996,4,True,1,False,1,0,0,True,0,False,,2.0112,0.0561
4034,20003,4,True,1,False,1,0,0,True,0,False,,1.6413,0.0534
4035,20007,4,True,1,False,1,0,0,True,0,False,,2.2325,0.0613
4036,20010,3,True,1,False,1,0,0,True,0,False,,1.9886,0.3719
4037,20017,3,True,1,False,1,0,0,True,0,False,,2.5826,0.3815
4038,20018,4,True,1,False,1,0,0,True,0,False,,1.6612,0.058
4039,20021,4,True,1,False,1,0,0,True,0,False,,2.5349,0.0966
4040,20024,3,True,1,False,1,0,0,True,0,False,,1.2223,0.3788
4041,20028,4,True,1,False,1,0,0,True,0,False,,0.9385,0.1173
4042,20033,4,True,1,False,1,0,0,True,0,False,,1.2637,0.2014
4043,20041,3,True,1,False,1,0,0,True,0,False,,0.7934,0.2953
4044,20050,4,True,1,False,1,0,0,True,0,False,,0.5841,0.0949
4045,20053,3,True,1,False,1,0,0,True,0,False,,0.7566,0.2636
4046,20059,3,True,1,False,1,0,0,True,0,False,,1.4424,0.4679
4047,20060,4,False,1,False,1,0,156,False,155,,,11.2705,10.0209
4048,20062,3,False,1,False,1,0,163,False,155,,,10.8492,10.0089
4049,20074,3,True,1,False,1,0,0,True,0,False,,1.277,0.4617
4050,20076,4,True,1,False,1,0,0,True,0,False,,1.1698,0.4606
4051,20084,3,True,1,False,1,0,2,True,2,False,,1.7546,1.1087
4052,20103,4,True,1,False,1,0,0,True,0,False,,0.6697,0.58
4053,20115,4,True,1,False,1,2,0,True,0,False,,0.4755,0.4376
4054,20117,4,True,1,False,1,1,0,True,0,False,,0.394,0.3584
4055,20125,4,True,1,False,1,0,0,True,0,False,,2.4411,0.9432
4056,20129,4,True,1,False,1,1,0,True,0,False,,0.6722,0.6278
4057,20138,4,True,1,False,1,1,0,True,0,False,,0.6873,0.655
4058,20142,4,True,1,False,1,2,0,True,0,False,,0.5349,0.4963
4059,20143,3,True,1,False,1,0,0,True,0,False,,1.1263,0.4783
4060,20145,3,True,1,False,1,16,0,True,0,False,,1.1067,1.0687
4061,20147,3,True,1,False,1,0,0,True,0,False,,1.4148,0.5083
4062,20152,3,True,1,False,1,1,0,True,0,False,,0.4007,0.3511
4063,20157,3,True,1,False,1,16,0,True,0,False,,0.5109,0.4632
4064,20162,4,True,1,False,1,1,0,True,0,False,,0.1754,0.1344
4065,20165,4,True,1,False,1,1,0,True,0,False,,0.1898,0.1568
4066,20173,4,True,1,False,1,31,2,True,2,False,,1.2569,1.2131
4067,20176,3,True,1,False,1,0,0,True,0,False,,0.1555,0.0576
4068,20183,3,True,1,False,1,1,4,True,4,False,,0.8579,0.827
4069,20187,4,True,1,False,1,0,4,True,4,False,,0.9438,0.7821
4070,20197,4,False,1,False,1,0,150,False,150,,,11.6861,10.0043
4071,20198,4,False,1,False,1,0,151,False,147,,,11.5213,10.0463
4072,20199,3,False,1,False,1,0,148,False,148,,,11.224,10.0093
4073,20212,4,False,1,False,1,0,162,False,162,,,11.148,10.0058
4074,20222,3,False,1,False,1,0,161,False,164,,,11.7318,10.0084
4075,20226,3,False,1,False,1,0,162,False,162,,,10.9458,10.0195
4076,20232,3,True,1,False,1,0,0,True,0,False,,1.6967,0.5842
4077,20234,3,False,1,False,1,0,161,False,164,,,11.3501,10.0498
4078,20236,4,True,1,False,1,2,0,True,0,False,,0.5291,0.4869
4079,20239,3,True,1,False,1,17,0,True,0,False,,0.5321,0.4906
4080,20250,4,False,1,False,1,0,144,False,144,,,10.1453,10.0149
4081,20251,3,True,1,False,1,0,2,True,2,False,,1.0841,0.9155
4082,20256,3,True,1,False,1,1,0,True,0,False,,1.0786,1.0391
4083,20257,3,True,1,False,1,2,0,True,0,False,,0.4795,0.4314
4084,20262,4,True,1,False,1,17,0,True,0,False,,0.9844,0.9343
4085,20283,4,True,1,False,1,0,0,True,0,False,,2.2432,0.1027
4086,20284,3,True,1,False,1,0,0,True,0,False,,2.4293,0.4203
4087,20294,4,True,1,False,1,0,0,True,0,False,,2.7271,0.0986
4088,20298,4,True,1,False,1,0,0,True,0,False,,2.0123,0.0956
4089,20307,4,True,1,False,1,0,0,True,0,False,,2.9852,0.1
4090,20312,4,True,1,False,1,0,0,True,0,False,,1.2897,0.0981
4091,20315,4,True,1,False,1,0,0,True,0,False,,2.5809,0.0582
4092,20316,4,True,1,False,1,0,0,True,0,False,,1.7487,0.0592
4093,20321,3,True,1,False,1,0,94,True,94,False,,7.8895,6.1781
4094,20323,4,True,1,False,1,0,0,True,0,False,,2.1799,0.5281
4095,20325,3,True,1,False,1,0,0,True,0,False,,2.2455,0.0786
4096,20326,4,True,1,False,1,0,0,True,0,False,,2.2127,0.529
4097,20335,3,True,1,False,1,0,0,True,0,False,,2.1348,0.0793
4098,20342,4,True,1,False,1,0,0,True,0,False,,1.7749,0.0969
4099,20344,4,True,1,False,1,0,0,True,0,False,,2.1686,0.099
4100,20345,4,True,1,False,1,0,0,True,0,False,,1.7458,0.0951
4101,20347,4,True,1,False,1,0,0,True,0,False,,2.1064,0.0975
4102,20348,3,True,1,False,1,0,0,True,0,False,,1.6997,0.0755
4103,20352,3,True,1,False,1,0,0,True,0,False,,2.0862,0.0811
4104,20355,3,True,1,False,1,0,0,True,0,False,,1.6904,0.0769
4105,20359,3,True,1,False,1,0,0,True,0,False,,2.1097,0.0779
4106,20361,3,True,1,False,1,0,0,True,0,False,,1.7527,0.0778
4107,20363,4,True,1,False,1,0,0,True,0,False,,2.1553,0.099
4108,20366,4,True,1,False,1,0,0,True,0,False,,2.077,0.0935
4109,20380,3,True,1,False,1,0,0,True,0,False,,2.0745,0.0767
4110,20406,3,True,1,False,1,0,0,True,0,False,,1.0482,0.2725
4111,20410,3,True,1,False,1,0,0,True,0,False,,1.036,0.2848
4112,20421,4,True,1,False,1,0,0,True,0,False,,1.2577,0.276
4113,20422,4,True,1,False,1,0,0,True,0,False,,1.2913,0.2689
4114,20425,3,True,1,False,1,0,0,True,0,False,,1.2611,0.2769
4115,20451,3,True,1,False,1,0,0,True,0,False,,1.3885,0.1324
4116,20452,3,True,1,False,1,0,0,True,0,False,,1.7978,0.14
4117,20472,3,True,1,False,1,0,0,True,0,False,,0.9159,0.1981
4118,20479,4,True,1,False,1,0,0,True,0,False,,1.4256,0.6902
4119,20483,3,True,1,False,1,0,0,True,0,False,,1.1724,0.4557
4120,20485,4,False,1,False,1,0,161,False,162,,,10.8957,10.0303
4121,20489,4,True,1,False,1,0,1,True,1,False,,1.7523,1.046
4122,20501,4,True,1,False,1,0,0,True,0,False,,0.713,0.5977
4123,20502,4,True,1,False,1,0,0,True,0,False,,0.9831,0.5888
4124,20503,3,True,1,False,1,0,43,True,43,False,,3.5275,3.393
4125,20505,3,True,1,False,1,0,0,True,0,False,,0.7184,0.5774
4126,20508,3,True,1,False,1,1,0,True,0,False,,1.2867,1.2574
4127,20508,4,True,1,False,1,17,0,True,0,False,,1.295,1.2639
4128,20510,3,True,1,False,1,1,0,True,0,False,,0.3971,0.3603
4129,20526,4,True,1,False,1,17,0,True,0,False,,0.7878,0.4378
4130,20539,3,True,1,False,1,2,0,True,0,False,,1.6159,1.6026
4131,20540,3,True,1,False,1,1,0,True,0,False,,0.8623,0.8267
4132,20549,4,True,1,False,1,0,0,True,0,False,,1.2096,0.5114
4133,20552,4,True,1,False,1,2,0,True,0,False,,0.8044,0.7552
4134,20558,3,True,1,False,1,2,0,True,0,False,,0.3913,0.3547
4135,20570,3,True,1,False,1,1,0,True,0,False,,0.1961,0.1594
4136,20572,3,True,1,False,1,2,0,True,0,False,,0.2066,0.1612
4137,20587,4,True,1,False,1,17,4,True,4,False,,1.1407,1.1025
4138,20589,4,False,1,False,1,0,144,False,144,,,10.4019,10.0012
4139,20591,4,False,1,False,1,0,144,False,138,,,12.0608,10.0093
4140,20593,3,False,1,False,1,0,163,False,163,,,11.1521,10.0111
4141,20593,4,True,1,False,1,0,0,True,0,False,,1.0872,0.3605
4142,20594,3,True,1,False,1,0,0,True,0,False,,0.8381,0.0985
4143,20596,4,False,1,False,1,0,165,False,165,,,11.4597,10.0129
4144,20597,3,False,1,False,1,0,165,False,161,,,11.662,10.0231
4145,20597,4,False,1,False,1,0,164,False,162,,,11.4298,10.0436
4146,20601,3,False,1,False,1,0,150,False,150,,,11.0024,10.0173
4147,20603,4,True,1,False,1,0,0,True,0,False,,1.2202,0.3576
4148,20624,3,False,1,False,1,0,164,False,164,,,11.2598,10.0143
4149,20627,3,False,1,False,1,0,168,False,165,,,10.8153,10.0098
4150,20628,4,False,1,False,1,0,165,False,166,,,10.8392,10.0293
4151,20631,4,False,1,False,1,0,167,False,165,,,11.0598,10.0197
4152,20633,3,False,1,False,1,0,164,False,170,,,11.5934,10.0929
4153,20634,4,False,1,False,1,0,169,False,165,,,11.164,10.0116
