fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
18590,16242,3,False,1,False,1,40,4.6402,0.0332,0.0,0.0658,0,0,False,2,313,686,,strict no-fallback: direct AI assignment did not detect fault,24.7574,20.0031
18591,16242,4,True,1,True,1,29,6.4982,0.0342,0.0,0.5595,1,0,False,2,311,678,,,27.1099,20.0028
18592,16243,3,False,1,False,1,27,0.6004,0.0335,0.0,0.378,0,0,False,2,318,676,,strict no-fallback: direct AI assignment did not detect fault,21.0564,20.0323
18593,16243,4,True,1,True,1,33,0.2834,0.0337,0.0,0.7694,1,0,True,1,0,35,,,1.8508,0.7522
18594,16244,3,True,1,True,1,25,0.2947,0.0334,0.0,0.8005,1,0,True,1,0,26,,,1.6596,0.519
18595,16244,4,False,1,False,1,32,0.5833,0.0335,0.0,0.4952,0,0,False,2,326,692,,strict no-fallback: direct AI assignment did not detect fault,21.1273,20.0032
18596,16245,3,False,1,False,1,23,0.2974,0.0348,0.0,0.7591,0,0,True,1,91,231,,strict no-fallback: direct AI assignment did not detect fault,7.4505,6.3472
18597,16245,4,True,1,True,1,27,0.2974,0.0382,0.0,0.5437,1,0,True,1,0,29,,,1.4649,0.5735
18598,16246,3,True,1,True,1,34,0.2978,0.0341,0.0,1.0925,1,0,True,1,0,35,,,2.1472,0.7104
18599,16246,4,True,1,True,1,33,0.2914,0.0334,0.0,0.7368,1,0,True,1,0,35,,,1.7717,0.6979
18600,16247,3,True,1,True,1,27,0.2911,0.0331,0.0,0.8573,1,0,True,1,0,28,,,1.7675,0.574
18601,16247,4,True,1,True,1,26,0.298,0.0335,0.0,0.5093,1,0,True,1,0,28,,,1.4739,0.6209
18602,16248,3,True,1,True,1,32,2.1025,0.0335,0.0,0.7763,1,0,True,1,0,34,,,3.6193,0.6952
18603,16248,4,False,1,False,1,44,1.7722,0.0336,0.0,0.9411,0,0,False,2,318,716,,strict no-fallback: direct AI assignment did not detect fault,22.7685,20.0098
18604,16249,3,False,1,False,1,44,1.4242,0.0343,0.0,0.9413,0,0,False,2,318,713,,strict no-fallback: direct AI assignment did not detect fault,22.4295,20.0177
18605,16249,4,False,1,False,1,28,1.4976,0.0328,0.0,0.2595,0,0,True,1,0,28,,strict no-fallback: direct AI assignment did not detect fault,2.3783,0.5761
18606,16250,3,True,1,True,1,30,0.8463,0.0337,0.0,0.7203,1,0,False,2,311,683,,,21.6164,20.004
18607,16250,4,False,1,False,1,27,0.7551,0.0339,0.0,0.2298,0,0,True,1,0,27,,strict no-fallback: direct AI assignment did not detect fault,1.5888,0.5575
18608,16251,3,True,1,True,1,27,0.3933,0.071,0.0,0.8752,1,0,True,1,0,28,,,1.9127,0.5604
18609,16251,4,True,1,True,1,32,0.8607,0.0342,0.0,0.7437,1,0,False,2,310,699,,,21.6546,20.0039
18610,16252,3,False,1,False,1,51,0.4009,0.0668,0.0,1.6746,0,0,False,2,311,695,,strict no-fallback: direct AI assignment did not detect fault,22.155,20.0005
18611,16252,4,False,1,False,1,28,0.7498,0.0337,0.0,0.2273,0,0,True,1,0,28,,strict no-fallback: direct AI assignment did not detect fault,1.6135,0.5903
18612,16253,3,True,1,True,1,26,0.3782,0.0659,0.0,0.8296,1,0,True,1,0,27,,,1.8238,0.5382
18613,16253,4,False,1,False,1,27,0.7433,0.0335,0.0,0.2025,0,0,True,1,0,27,,strict no-fallback: direct AI assignment did not detect fault,1.5283,0.537
18614,16254,3,True,1,True,1,25,0.3786,0.0677,0.0,0.7946,1,0,True,1,0,26,,,1.7987,0.5458
18615,16254,4,False,1,False,1,26,0.7499,0.0334,0.0,0.1606,0,0,True,1,0,26,,strict no-fallback: direct AI assignment did not detect fault,1.4718,0.516
18616,16255,3,False,1,False,1,52,0.4687,0.0682,0.0,1.7204,0,0,False,2,313,710,,strict no-fallback: direct AI assignment did not detect fault,22.2929,20.0232
18617,16255,4,False,1,False,1,31,4.0834,0.0334,0.0,0.2856,0,0,True,1,0,31,,strict no-fallback: direct AI assignment did not detect fault,5.0344,0.6201
18618,16256,3,False,1,False,1,25,1.3362,0.034,0.0,0.1307,0,0,False,2,313,696,,strict no-fallback: direct AI assignment did not detect fault,21.5297,20.0136
18619,16256,4,True,1,True,1,24,0.744,0.0328,0.0,0.4822,1,0,False,2,313,696,,,21.2743,20.0002
18620,16257,3,True,1,True,1,53,3.351,0.0325,0.0,0.4716,1,0,True,1,0,28,,,4.43,0.5615
18621,16257,4,True,1,True,1,26,7.4666,0.0341,0.0,0.5582,1,0,True,1,0,28,,,8.6453,0.5726
18622,16258,3,True,1,True,1,22,5.5678,0.0329,0.0,0.5778,1,0,True,1,0,25,,,6.6998,0.5041
18623,16258,4,True,1,True,1,26,9.0962,0.0,0.0,0.8666,1,0,True,1,0,27,,,10.5168,0.5369
18624,16259,3,True,1,True,1,14,6.3667,0.033,0.0,0.1968,1,0,True,1,0,6,,,6.7312,0.1143
18625,16259,4,True,1,True,1,25,0.7012,0.0,0.0,0.8245,1,0,True,1,0,26,,,2.0691,0.5227
18626,16260,3,False,1,False,1,25,1.3842,0.0328,0.0,0.1304,0,0,True,1,0,25,,strict no-fallback: direct AI assignment did not detect fault,2.0538,0.493
18627,16260,4,True,1,True,1,25,2.2075,0.0329,0.0,0.5742,1,0,True,1,0,29,,,3.4052,0.577
18628,16261,3,True,1,True,1,23,1.6763,0.0333,0.0,0.5156,1,0,False,2,312,680,,,22.2977,20.0589
18629,16261,4,False,1,False,1,56,2.6151,0.0323,0.0,0.0641,0,0,False,2,320,687,,strict no-fallback: direct AI assignment did not detect fault,22.8273,20.102
18630,16262,3,False,1,False,1,43,0.6636,0.0325,0.0,0.0638,0,0,False,2,312,680,,strict no-fallback: direct AI assignment did not detect fault,20.8268,20.0528
18631,16262,4,True,1,True,1,23,1.7553,0.0347,0.0,0.4927,1,0,False,2,312,680,,,22.3169,20.0194
18632,16263,3,True,1,True,1,32,0.2317,0.0331,0.0,0.5533,1,0,True,1,0,26,,,1.3507,0.5151
18633,16263,4,False,1,False,1,26,0.2398,0.0,0.0,0.8519,0,0,False,2,313,664,,strict no-fallback: direct AI assignment did not detect fault,21.1224,20.0139
18634,16264,3,True,1,True,1,50,1.1527,0.0,0.0,1.6135,1,0,True,1,0,51,,,3.828,1.0407
18635,16264,4,True,1,True,1,62,0.2634,0.0331,0.0,0.1296,1,0,True,1,0,63,,,1.7345,1.287
18636,16265,3,True,1,True,1,43,8.442,0.0331,0.0,0.0646,1,0,True,1,0,6,,,8.69,0.13
18637,16265,4,True,1,True,1,5,6.2897,0.0,0.0,0.1839,1,0,True,1,0,6,,,6.618,0.1236
18638,16266,3,True,1,True,1,25,0.3313,0.0334,0.0,0.5672,1,0,False,2,311,682,,,20.9514,20.0073
18639,16266,4,False,1,False,1,25,0.9402,0.0335,0.0,0.0653,0,0,False,2,311,679,,strict no-fallback: direct AI assignment did not detect fault,21.0641,20.013
18640,16267,3,False,1,False,1,39,0.3897,0.0337,0.0,0.0331,0,0,False,2,313,683,,strict no-fallback: direct AI assignment did not detect fault,20.521,20.0522
18641,16267,4,True,1,True,1,25,2.6489,0.034,0.0,0.547,1,0,False,2,311,681,,,23.2464,20.0045
18642,16268,3,True,1,True,1,31,1.1516,0.0336,0.0,0.4241,1,0,True,1,0,23,,,2.0918,0.4645
18643,16268,4,True,1,True,1,92,0.6578,0.0334,0.0,0.1278,1,0,True,1,0,78,,,2.4585,1.6211
18644,16269,3,True,1,True,1,27,6.6627,0.0325,0.0,0.5699,1,0,False,2,310,671,,,27.2913,20.0119
18645,16269,4,False,1,False,1,40,0.6801,0.0337,0.0,0.0649,0,0,False,2,312,681,,strict no-fallback: direct AI assignment did not detect fault,20.7944,20.0017
18646,16270,3,True,1,True,1,39,2.2783,0.0333,0.0,0.5719,1,0,True,1,0,27,,,3.4485,0.551
18647,16270,4,True,1,True,1,28,8.21,0.0337,0.0,0.6103,1,0,False,2,318,697,,,29.0016,20.1334
18648,16271,3,False,1,False,1,43,0.4315,0.0331,0.0,0.3431,0,0,False,2,310,681,,strict no-fallback: direct AI assignment did not detect fault,20.8299,20.0088
18649,16271,4,True,1,True,1,41,1.2702,0.0351,0.0,0.5161,1,0,False,2,315,690,,,21.8803,20.0461
18650,16272,3,True,1,True,1,53,0.4945,0.0333,0.0,0.4826,1,0,False,2,313,682,,,21.0469,20.0232
18651,16272,4,False,1,False,1,42,1.2181,0.0328,0.0,0.064,0,0,False,2,313,689,,strict no-fallback: direct AI assignment did not detect fault,21.3375,20.0095
18652,16273,3,True,1,True,1,92,0.6469,0.0331,0.0,0.1262,1,0,True,1,0,13,,,1.1067,0.2678
18653,16273,4,True,1,True,1,46,0.6167,0.0339,0.0,0.4201,1,0,True,1,0,20,,,1.5031,0.4
18654,16274,3,False,1,False,1,42,0.5111,0.0321,0.0,0.0318,0,0,True,1,17,57,,strict no-fallback: direct AI assignment did not detect fault,2.0743,1.4829
18655,16274,4,False,1,False,1,72,1.7666,0.033,0.0,0.0326,0,0,True,1,26,93,,strict no-fallback: direct AI assignment did not detect fault,4.2573,2.4087
18656,16275,3,True,1,True,1,21,0.484,0.0329,0.0,0.6502,1,0,True,1,0,19,,,1.5599,0.3756
18657,16275,4,True,1,True,1,81,0.9551,0.0331,0.0,0.3153,1,0,True,1,0,29,,,1.9054,0.5845
18658,16276,3,True,1,True,1,81,1.1653,0.0332,0.0,0.3557,1,0,True,1,0,17,,,1.9132,0.3421
18659,16276,4,True,1,True,1,56,2.0746,0.0339,0.0,0.2585,1,0,True,1,0,18,,,2.7926,0.4088
18660,16277,3,True,1,True,1,5,0.4086,0.066,0.0,0.1648,1,0,True,1,0,6,,,0.7719,0.1237
18661,16277,4,True,1,True,1,9,1.8727,0.0335,0.0,0.0659,1,0,True,1,0,10,,,2.1778,0.1971
18662,16278,3,True,1,True,1,5,0.4651,0.0656,0.0,0.1683,1,0,True,1,0,6,,,0.833,0.1252
18663,16278,4,True,1,True,1,9,1.8601,0.0325,0.0,0.0649,1,0,True,1,0,10,,,2.1671,0.2011
18664,16279,3,True,1,True,1,5,0.3893,0.0659,0.0,0.1647,1,0,True,1,0,6,,,0.756,0.1274
18665,16279,4,True,1,True,1,9,1.4697,0.0327,0.0,0.0658,1,0,True,1,0,10,,,1.7748,0.1981
18666,16280,3,True,1,True,1,5,0.3993,0.0692,0.0,0.1649,1,0,True,1,0,6,,,0.7665,0.1244
18667,16280,4,True,1,True,1,9,2.3034,0.0331,0.0,0.0644,1,0,True,1,0,10,,,2.6163,0.2061
18668,16281,3,True,1,True,1,5,0.391,0.0643,0.0,0.1638,1,0,True,1,0,6,,,0.7567,0.1286
18669,16281,4,True,1,True,1,9,1.9345,0.0324,0.0,0.0636,1,0,True,1,0,10,,,2.2623,0.2229
18670,16282,3,True,1,True,1,5,0.396,0.066,0.0,0.1635,1,0,True,1,0,6,,,0.7545,0.1204
18671,16282,4,True,1,True,1,9,1.5135,0.0333,0.0,0.0643,1,0,True,1,0,10,,,1.8266,0.2066
18672,16283,3,True,1,True,1,5,0.4072,0.065,0.0,0.1627,1,0,True,1,0,6,,,0.7644,0.1207
18673,16283,4,True,1,True,1,9,1.8581,0.0322,0.0,0.064,1,0,True,1,0,10,,,2.1763,0.2134
18674,16284,3,True,1,True,1,5,0.4001,0.0644,0.0,0.1659,1,0,True,1,0,6,,,0.7618,0.1227
18675,16284,4,True,1,True,1,9,2.2511,0.033,0.0,0.0663,1,0,True,1,0,10,,,2.5561,0.1971
18676,16285,3,True,1,True,1,13,0.554,0.0331,0.0,0.0,1,0,True,1,0,4,,,0.6714,0.0761
18677,16285,4,True,1,True,1,5,0.7128,0.0337,0.0,0.0,1,0,True,1,0,6,,,0.8786,0.1209
18678,16286,3,True,1,True,1,13,0.5776,0.0329,0.0,0.0,1,0,True,1,0,4,,,0.698,0.0793
18679,16286,4,True,1,True,1,5,0.5559,0.0327,0.0,0.0,1,0,True,1,0,6,,,0.7204,0.122
18680,16287,3,True,1,True,1,13,0.5618,0.0322,0.0,0.0,1,0,True,1,0,4,,,0.6852,0.082
18681,16287,4,True,1,True,1,5,0.5527,0.0331,0.0,0.0,1,0,True,1,0,6,,,0.7143,0.1208
18682,16288,3,True,1,True,1,13,0.7057,0.0327,0.0,0.0,1,0,True,1,0,4,,,0.8218,0.0757
18683,16288,4,True,1,True,1,5,0.5403,0.0336,0.0,0.0,1,0,True,1,0,6,,,0.7088,0.127
18684,16289,3,True,1,True,1,13,0.5805,0.0328,0.0,0.0,1,0,True,1,0,4,,,0.701,0.08
18685,16289,4,True,1,True,1,5,0.5476,0.0336,0.0,0.0,1,0,True,1,0,6,,,0.7069,0.1179
18686,16290,3,True,1,True,1,13,0.8396,0.0338,0.0,0.0,1,0,True,1,0,4,,,0.962,0.0809
18687,16290,4,True,1,True,1,5,0.7238,0.0336,0.0,0.0,1,0,True,1,0,6,,,0.8918,0.1231
18688,16291,3,True,1,True,1,13,0.5659,0.0312,0.0,0.0,1,0,True,1,0,4,,,0.6843,0.0795
18689,16291,4,True,1,True,1,5,0.5543,0.0329,0.0,0.0,1,0,True,1,0,6,,,0.7176,0.1213
18690,16292,3,True,1,True,1,13,0.5693,0.0327,0.0,0.0,1,0,True,1,0,4,,,0.6883,0.0774
18691,16292,4,True,1,True,1,5,0.5402,0.0336,0.0,0.0,1,0,True,1,0,6,,,0.7088,0.1239
18692,16293,3,True,1,True,1,5,0.4381,0.0661,0.0,0.1638,1,0,True,1,0,6,,,0.797,0.1202
18693,16293,4,True,1,True,1,9,1.6807,0.0326,0.0,0.0634,1,0,True,1,0,10,,,1.9979,0.2102
18694,16294,3,True,1,True,1,5,0.426,0.0662,0.0,0.1647,1,0,True,1,0,6,,,0.7871,0.1215
18695,16294,4,True,1,True,1,9,2.6751,0.0324,0.0,0.0657,1,0,True,1,0,10,,,2.9812,0.1972
18696,16295,3,True,1,True,1,5,0.6163,0.0645,0.0,0.1619,1,0,True,1,0,6,,,0.975,0.1238
18697,16295,4,True,1,True,1,9,2.7422,0.0318,0.0,0.073,1,0,True,1,0,10,,,3.0612,0.2041
18698,16296,3,True,1,True,1,5,0.4505,0.0675,0.0,0.1717,1,0,True,1,0,6,,,0.8178,0.1195
18699,16296,4,True,1,True,1,9,2.7524,0.0323,0.0,0.0649,1,0,True,1,0,10,,,3.063,0.2023
18700,16297,3,True,1,True,1,5,0.4481,0.0655,0.0,0.1629,1,0,True,1,0,6,,,0.8068,0.1216
18701,16297,4,True,1,True,1,9,3.1052,0.0322,0.0,0.0656,1,0,True,1,0,10,,,3.4186,0.2046
18702,16298,3,True,1,True,1,5,0.416,0.0658,0.0,0.161,1,0,True,1,0,6,,,0.7696,0.1182
18703,16298,4,True,1,True,1,9,2.7176,0.0333,0.0,0.0641,1,0,True,1,0,10,,,3.0262,0.2007
18704,16299,3,True,1,True,1,5,0.4167,0.0636,0.0,0.1602,1,0,True,1,0,6,,,0.7685,0.1195
18705,16299,4,True,1,True,1,9,1.8911,0.0318,0.0,0.0636,1,0,True,1,0,10,,,2.1971,0.2013
18706,16300,3,True,1,True,1,5,0.4364,0.0654,0.0,0.1624,1,0,True,1,0,6,,,0.7923,0.1195
18707,16300,4,True,1,True,1,9,3.227,0.0324,0.0,0.0634,1,0,True,1,0,10,,,3.5363,0.2032
18708,16301,3,True,1,True,1,13,0.5856,0.0328,0.0,0.0,1,0,True,1,0,4,,,0.708,0.0805
18709,16301,4,True,1,True,1,5,0.7472,0.0334,0.0,0.0,1,0,True,1,0,6,,,0.9102,0.1174
18710,16302,3,True,1,True,1,13,0.5843,0.0321,0.0,0.0,1,0,True,1,0,4,,,0.7066,0.0824
18711,16302,4,True,1,True,1,5,0.5606,0.0334,0.0,0.0,1,0,True,1,0,6,,,0.7236,0.1202
18712,16303,3,True,1,True,1,13,0.5836,0.0328,0.0,0.0,1,0,True,1,0,4,,,0.7031,0.0778
18713,16303,4,True,1,True,1,5,0.5663,0.0325,0.0,0.0,1,0,True,1,0,6,,,0.7318,0.1214
18714,16304,3,True,1,True,1,13,0.7295,0.0325,0.0,0.0,1,0,True,1,0,4,,,0.8477,0.0754
18715,16304,4,True,1,True,1,5,0.5714,0.0325,0.0,0.0,1,0,True,1,0,6,,,0.7421,0.1286
18716,16305,3,True,1,True,1,13,0.573,0.0322,0.0,0.0,1,0,True,1,0,4,,,0.6946,0.0796
18717,16305,4,True,1,True,1,5,0.5587,0.0341,0.0,0.0,1,0,True,1,0,6,,,0.724,0.1191
18718,16306,3,True,1,True,1,13,0.9412,0.0321,0.0,0.0,1,0,True,1,0,4,,,1.0644,0.0817
18719,16306,4,True,1,True,1,5,0.6707,0.0338,0.0,0.0,1,0,True,1,0,6,,,0.8386,0.1228
18720,16307,3,True,1,True,1,13,0.558,0.032,0.0,0.0,1,0,True,1,0,4,,,0.676,0.0782
18721,16307,4,True,1,True,1,5,0.5771,0.0344,0.0,0.0,1,0,True,1,0,6,,,0.7391,0.1171
18722,16308,3,True,1,True,1,13,0.5967,0.0334,0.0,0.0,1,0,True,1,0,4,,,0.7155,0.0759
18723,16308,4,True,1,True,1,5,0.5785,0.0346,0.0,0.0,1,0,True,1,0,6,,,0.7424,0.1185
18724,16309,3,True,1,True,1,5,0.7394,0.0659,0.0,0.1629,1,0,True,1,0,6,,,1.1073,0.1303
18725,16309,4,True,1,True,1,10,0.992,0.0647,0.0,0.0648,1,0,True,1,0,10,,,1.3248,0.1945
18726,16310,3,True,1,True,1,5,0.4987,0.0659,0.0,0.1658,1,0,True,1,0,6,,,0.8566,0.1172
18727,16310,4,True,1,True,1,10,0.9579,0.0657,0.0,0.0639,1,0,True,1,0,10,,,1.3036,0.2045
18728,16311,3,True,1,True,1,5,0.5621,0.0664,0.0,0.165,1,0,True,1,0,6,,,0.9254,0.1214
18729,16311,4,True,1,True,1,10,0.9805,0.0656,0.0,0.0637,1,0,True,1,0,10,,,1.3173,0.1988
18730,16312,3,True,1,True,1,5,0.4786,0.0655,0.0,0.1621,1,0,True,1,0,6,,,0.8336,0.1175
18731,16312,4,True,1,True,1,10,0.9645,0.0679,0.0,0.0649,1,0,True,1,0,10,,,1.3031,0.1948
18732,16313,3,True,1,True,1,5,0.5292,0.0662,0.0,0.1687,1,0,True,1,0,6,,,0.9027,0.1286
18733,16313,4,True,1,True,1,10,0.95,0.0651,0.0,0.0636,1,0,True,1,0,10,,,1.2889,0.2015
18734,16314,3,True,1,True,1,5,0.4727,0.0661,0.0,0.1628,1,0,True,1,0,6,,,0.8317,0.1202
18735,16314,4,True,1,True,1,10,0.9473,0.0676,0.0,0.0646,1,0,True,1,0,10,,,1.2876,0.1962
18736,16315,3,True,1,True,1,5,0.4611,0.0652,0.0,0.1612,1,0,True,1,0,6,,,0.8199,0.1215
18737,16315,4,True,1,True,1,10,0.9913,0.0696,0.0,0.0656,1,0,True,1,0,10,,,1.3339,0.1985
18738,16316,3,True,1,True,1,5,0.4749,0.0658,0.0,0.1616,1,0,True,1,0,6,,,0.8294,0.118
18739,16316,4,True,1,True,1,10,0.9869,0.0676,0.0,0.0644,1,0,True,1,0,10,,,1.3628,0.2336
18740,16317,3,True,1,True,1,13,0.5649,0.0327,0.0,0.0,1,0,True,1,0,4,,,0.691,0.0822
18741,16317,4,True,1,True,1,5,0.5209,0.0339,0.0,0.0,1,0,True,1,0,6,,,0.6842,0.1186
18742,16318,3,True,1,True,1,13,0.5632,0.0326,0.0,0.0,1,0,True,1,0,4,,,0.6845,0.0809
18743,16318,4,True,1,True,1,5,0.5287,0.0331,0.0,0.0,1,0,True,1,0,6,,,0.6892,0.1168
18744,16319,3,True,1,True,1,13,0.5597,0.0328,0.0,0.0,1,0,True,1,0,4,,,0.6838,0.0818
18745,16319,4,True,1,True,1,5,0.5293,0.0341,0.0,0.0,1,0,True,1,0,6,,,0.6977,0.1232
18746,16320,3,True,1,True,1,13,1.0481,0.0338,0.0,0.0,1,0,True,1,0,4,,,1.1805,0.0889
18747,16320,4,True,1,True,1,5,0.5526,0.0349,0.0,0.0,1,0,True,1,0,6,,,0.7145,0.1184
18748,16321,3,True,1,True,1,13,0.5401,0.0323,0.0,0.0,1,0,True,1,0,4,,,0.6572,0.0755
18749,16321,4,True,1,True,1,5,0.5199,0.0336,0.0,0.0,1,0,True,1,0,6,,,0.6883,0.1242
18750,16322,3,True,1,True,1,13,0.576,0.0326,0.0,0.0,1,0,True,1,0,4,,,0.6961,0.077
18751,16322,4,True,1,True,1,5,0.5916,0.0332,0.0,0.0,1,0,True,1,0,6,,,0.7659,0.1307
18752,16323,3,True,1,True,1,13,0.5375,0.0341,0.0,0.0,1,0,True,1,0,4,,,0.6568,0.0771
18753,16323,4,True,1,True,1,5,0.5074,0.0345,0.0,0.0,1,0,True,1,0,6,,,0.6777,0.1259
18754,16324,3,True,1,True,1,13,0.5339,0.0327,0.0,0.0,1,0,True,1,0,4,,,0.6614,0.0845
18755,16324,4,True,1,True,1,5,0.4999,0.0343,0.0,0.0,1,0,True,1,0,6,,,0.6639,0.1176
18756,16325,3,True,1,True,1,5,0.2998,0.0669,0.0,0.1649,1,0,True,1,0,6,,,0.6619,0.1215
18757,16325,4,True,1,True,1,9,2.6268,0.0337,0.0,0.0636,1,0,True,1,0,10,,,2.9406,0.2062
18758,16326,3,True,1,True,1,5,0.3112,0.0663,0.0,0.1682,1,0,True,1,0,6,,,0.6745,0.12
18759,16326,4,True,1,True,1,9,2.7921,0.0329,0.0,0.064,1,0,True,1,0,10,,,3.1044,0.2044
18760,16327,3,True,1,True,1,5,0.3055,0.0672,0.0,0.1629,1,0,True,1,0,6,,,0.6736,0.1289
18761,16327,4,True,1,True,1,9,2.8209,0.0329,0.0,0.0648,1,0,True,1,0,10,,,3.1297,0.2007
18762,16328,3,True,1,True,1,5,0.295,0.0657,0.0,0.1618,1,0,True,1,0,6,,,0.6479,0.1167
18763,16328,4,True,1,True,1,9,3.0744,0.0332,0.0,0.0661,1,0,True,1,0,10,,,3.384,0.1999
18764,16329,3,True,1,True,1,5,0.3027,0.0666,0.0,0.1606,1,0,True,1,0,6,,,0.6582,0.1189
18765,16329,4,True,1,True,1,9,3.1702,0.0334,0.0,0.0643,1,0,True,1,0,10,,,3.4754,0.1982
18766,16330,3,True,1,True,1,5,0.3192,0.067,0.0,0.1637,1,0,True,1,0,6,,,0.6807,0.1219
18767,16330,4,True,1,True,1,9,3.1584,0.0332,0.0,0.0658,1,0,True,1,0,10,,,3.4738,0.2058
18768,16331,3,True,1,True,1,5,0.313,0.0669,0.0,0.1653,1,0,True,1,0,6,,,0.678,0.124
18769,16331,4,True,1,True,1,9,3.126,0.0331,0.0,0.0639,1,0,True,1,0,10,,,3.4335,0.2006
18770,16332,3,True,1,True,1,5,0.4612,0.0655,0.0,0.163,1,0,True,1,0,6,,,0.8164,0.1179
18771,16332,4,True,1,True,1,9,3.1141,0.0343,0.0,0.0648,1,0,True,1,0,10,,,3.4325,0.2091
18772,16333,3,True,1,True,1,13,0.4583,0.0336,0.0,0.0,1,0,True,1,0,4,,,0.5778,0.0781
18773,16333,4,True,1,True,1,5,0.4534,0.0342,0.0,0.0,1,0,True,1,0,6,,,0.6178,0.1171
18774,16334,3,True,1,True,1,13,0.5411,0.034,0.0,0.0,1,0,True,1,0,4,,,0.6692,0.085
18775,16334,4,True,1,True,1,5,0.5191,0.0338,0.0,0.0,1,0,True,1,0,6,,,0.6874,0.1221
18776,16335,3,True,1,True,1,13,0.5366,0.0329,0.0,0.0,1,0,True,1,0,4,,,0.6595,0.0796
18777,16335,4,True,1,True,1,5,0.504,0.033,0.0,0.0,1,0,True,1,0,6,,,0.6701,0.1244
18778,16336,3,True,1,True,1,13,0.5683,0.0341,0.0,0.0,1,0,True,1,0,4,,,0.691,0.0791
18779,16336,4,True,1,True,1,5,0.4914,0.0383,0.0,0.0,1,0,True,1,0,6,,,0.6624,0.1221
18780,16337,3,True,1,True,1,13,0.5519,0.0322,0.0,0.0,1,0,True,1,0,4,,,0.6698,0.078
18781,16337,4,True,1,True,1,5,0.6647,0.0335,0.0,0.0,1,0,True,1,0,6,,,0.8256,0.1186
18782,16338,3,True,1,True,1,13,0.5337,0.0321,0.0,0.0,1,0,True,1,0,4,,,0.6561,0.0827
18783,16338,4,True,1,True,1,5,0.5416,0.0334,0.0,0.0,1,0,True,1,0,6,,,0.7055,0.1227
18784,16339,3,True,1,True,1,13,0.5239,0.0324,0.0,0.0,1,0,True,1,0,4,,,0.6412,0.0769
18785,16339,4,True,1,True,1,5,0.5013,0.0326,0.0,0.0,1,0,True,1,0,6,,,0.6678,0.1254
18786,16340,3,True,1,True,1,13,0.5975,0.0327,0.0,0.0,1,0,True,1,0,4,,,0.7139,0.076
18787,16340,4,True,1,True,1,5,0.6491,0.0365,0.0,0.0,1,0,True,1,0,6,,,0.8228,0.129
18788,16341,3,True,1,True,1,5,0.5943,0.0685,0.0,0.1673,1,0,True,1,0,6,,,0.9645,0.1254
18789,16341,4,True,1,True,1,9,2.3571,0.0349,0.0,0.0641,1,0,True,1,0,10,,,2.6634,0.1985
18790,16342,3,True,1,True,1,5,0.7171,0.0643,0.0,0.1593,1,0,True,1,0,6,,,1.074,0.1247
18791,16342,4,True,1,True,1,9,2.3954,0.0337,0.0,0.0646,1,0,True,1,0,10,,,2.7117,0.2094
18792,16343,3,True,1,True,1,5,0.6787,0.0668,0.0,0.1613,1,0,True,1,0,6,,,1.0491,0.1327
18793,16343,4,True,1,True,1,9,2.302,0.0324,0.0,0.0655,1,0,True,1,0,10,,,2.6059,0.197
18794,16344,3,True,1,True,1,5,0.6082,0.0666,0.0,0.1599,1,0,True,1,0,6,,,0.9709,0.1264
18795,16344,4,True,1,True,1,9,2.4089,0.032,0.0,0.0631,1,0,True,1,0,10,,,2.7187,0.2056
18796,16345,3,True,1,True,1,5,0.5883,0.0665,0.0,0.1614,1,0,True,1,0,6,,,0.9462,0.1213
18797,16345,4,True,1,True,1,9,2.7936,0.0327,0.0,0.0638,1,0,True,1,0,10,,,3.1018,0.2026
18798,16346,3,True,1,True,1,5,0.5675,0.0659,0.0,0.1602,1,0,True,1,0,6,,,0.9194,0.1171
18799,16346,4,True,1,True,1,9,2.7247,0.0331,0.0,0.064,1,0,True,1,0,10,,,3.0365,0.206
18800,16347,3,True,1,True,1,5,0.5603,0.0667,0.0,0.161,1,0,True,1,0,6,,,0.9217,0.1249
18801,16347,4,True,1,True,1,9,2.9317,0.0324,0.0,0.063,1,0,True,1,0,10,,,3.2388,0.2028
18802,16348,3,True,1,True,1,5,0.565,0.065,0.0,0.1597,1,0,True,1,0,6,,,0.9148,0.1167
18803,16348,4,True,1,True,1,9,2.7507,0.0319,0.0,0.0642,1,0,True,1,0,10,,,3.0612,0.206
18804,16349,3,True,1,True,1,13,0.5431,0.0319,0.0,0.0,1,0,True,1,0,4,,,0.6593,0.0767
18805,16349,4,True,1,True,1,5,0.6552,0.0321,0.0,0.0,1,0,True,1,0,6,,,0.816,0.1201
18806,16350,3,True,1,True,1,13,0.5434,0.0332,0.0,0.0,1,0,True,1,0,4,,,0.6623,0.0777
18807,16350,4,True,1,True,1,5,0.5097,0.0328,0.0,0.0,1,0,True,1,0,6,,,0.6718,0.1215
18808,16351,3,True,1,True,1,13,0.5183,0.0317,0.0,0.0,1,0,True,1,0,4,,,0.6343,0.076
18809,16351,4,True,1,True,1,5,0.5159,0.0325,0.0,0.0,1,0,True,1,0,6,,,0.6742,0.118
