fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
3689,18173,4,False,1,False,1,0,153,,,,,10.863,
3690,18181,3,False,1,False,1,0,149,,,,,10.5441,
3691,18189,3,False,1,False,1,0,158,,,,,10.8432,
3692,18205,3,True,1,False,1,0,0,,,,,0.4355,
3693,18208,4,False,1,False,1,0,162,,,,,10.3679,
3694,18220,4,True,1,False,1,0,0,,,,,0.2279,
3695,18224,3,True,1,False,1,0,0,,,,,0.2616,
3696,18230,3,True,1,False,1,0,0,,,,,0.3374,
3697,18233,3,True,1,False,1,0,0,,,,,0.3184,
3698,18235,4,True,1,False,1,0,4,,,,,0.9932,
3699,18242,3,True,1,False,1,0,0,,,,,0.2431,
3700,18248,3,True,1,False,1,0,0,,,,,0.3413,
3701,18252,4,True,1,False,1,0,151,,,,,9.3949,
3702,18259,4,False,1,False,1,0,160,,,,,10.2552,
3703,18264,4,False,1,False,1,0,159,,,,,10.2059,
3704,18275,4,True,1,False,1,0,0,,,,,0.5218,
3705,18278,3,True,1,False,1,0,0,,,,,0.5281,
3706,18282,4,True,1,False,1,0,0,,,,,0.5045,
3707,18284,3,True,1,False,1,1,0,,,,,1.2564,
3708,18290,3,True,1,False,1,1,0,,,,,1.3209,
3709,18291,4,True,1,False,1,14,0,,,,,1.5537,
3710,18294,3,True,1,False,1,1,0,,,,,0.7011,
3711,18306,4,True,1,False,1,0,0,,,,,2.3088,
3712,18307,3,True,1,False,1,1,0,,,,,0.2992,
3713,18312,4,True,1,False,1,2,0,,,,,0.7193,
3714,18319,3,True,1,False,1,1,0,,,,,0.7095,
3715,18325,3,True,1,False,1,0,0,,,,,1.327,
3716,18326,4,True,1,False,1,14,0,,,,,1.0757,
3717,18331,4,True,1,False,1,2,0,,,,,0.5036,
3718,18332,4,True,1,False,1,14,0,,,,,0.6584,
3719,18349,4,True,1,False,1,14,0,,,,,0.4319,
3720,18355,4,True,1,False,1,1,6,,,,,0.911,
3721,18359,4,True,1,False,1,1,2,,,,,0.6345,
3722,18362,3,True,1,False,1,1,2,,,,,0.6368,
3723,18363,4,True,1,False,1,0,2,,,,,0.6708,
3724,18373,4,True,1,False,1,14,4,,,,,1.0888,
3725,18374,4,True,1,False,1,14,4,,,,,1.1061,
3726,18381,3,False,1,False,1,0,133,,,,,10.7369,
3727,18386,4,True,1,False,1,0,0,,,,,1.6335,
3728,18388,4,False,1,False,1,0,147,,,,,11.321,
3729,18393,3,False,1,False,1,0,145,,,,,11.3055,
3730,18399,4,False,1,False,1,0,159,,,,,11.156,
3731,18407,3,False,1,False,1,0,140,,,,,10.9169,
3732,18431,3,True,1,False,1,0,0,,,,,1.7331,
3733,18434,4,False,1,False,1,0,128,,,,,10.8857,
3734,18435,4,False,1,False,1,0,147,,,,,10.7622,
3735,18436,3,False,1,False,1,0,158,,,,,10.7279,
3736,18438,4,False,1,False,1,0,133,,,,,10.7811,
3737,18441,3,True,1,False,1,1,0,,,,,0.5242,
3738,18456,3,True,1,False,1,14,0,,,,,0.4714,
3739,18468,3,True,1,False,1,14,0,,,,,0.9022,
3740,18478,3,True,1,False,1,0,31,,,,,2.8426,
3741,18479,4,False,1,False,1,0,156,,,,,10.4907,
3742,18480,3,False,1,False,1,0,169,,,,,11.3205,
3743,18487,4,False,1,False,1,0,144,,,,,10.1555,
3744,18493,4,False,1,False,1,0,156,,,,,10.3922,
3745,18502,4,False,1,False,1,0,140,,,,,10.824,
3746,18508,4,False,1,False,1,0,153,,,,,10.5882,
3747,18509,3,True,1,False,1,0,0,,,,,0.9266,
3748,18516,4,True,1,False,1,0,9,,,,,2.4605,
3749,18528,4,True,1,False,1,0,0,,,,,0.4578,
3750,18541,4,True,1,False,1,0,0,,,,,0.6822,
3751,18544,3,False,1,False,1,0,150,,,,,10.8132,
3752,18553,3,True,1,False,1,0,0,,,,,0.5627,
3753,18560,3,True,1,False,1,0,0,,,,,0.3295,
3754,18563,4,True,1,False,1,0,4,,,,,0.984,
3755,18567,4,True,1,False,1,0,4,,,,,1.3178,
3756,18568,4,True,1,False,1,0,4,,,,,1.0786,
3757,18570,4,True,1,False,1,0,6,,,,,1.0733,
3758,18573,3,True,1,False,1,0,0,,,,,0.3039,
3759,18577,4,True,1,False,1,0,6,,,,,1.1065,
3760,18579,3,True,1,False,1,0,0,,,,,0.3259,
3761,18599,3,True,1,False,1,0,0,,,,,0.3024,
3762,18608,3,True,1,False,1,1,0,,,,,1.2766,
3763,18618,3,True,1,False,1,0,0,,,,,1.1561,
3764,18619,3,True,1,False,1,14,0,,,,,1.2305,
3765,18620,4,True,1,False,1,2,0,,,,,0.9759,
3766,18624,4,True,1,False,1,0,0,,,,,0.2902,
3767,18628,4,True,1,False,1,1,0,,,,,1.577,
3768,18632,3,True,1,False,1,1,0,,,,,0.859,
3769,18642,3,True,1,False,1,1,0,,,,,0.8028,
3770,18646,4,True,1,False,1,0,0,,,,,1.1179,
3771,18650,4,True,1,False,1,29,0,,,,,2.1617,
3772,18657,3,True,1,False,1,1,0,,,,,0.1999,
3773,18662,4,True,1,False,1,2,0,,,,,0.1763,
3774,18665,3,True,1,False,1,1,0,,,,,0.1982,
3775,18667,3,True,1,False,1,1,24,,,,,1.966,
3776,18670,3,True,1,False,1,2,6,,,,,1.0265,
3777,18684,4,True,1,False,1,28,4,,,,,1.3418,
3778,18691,3,True,1,False,1,14,4,,,,,1.0806,
3779,18693,3,True,1,False,1,0,0,,,,,0.3769,
3780,18693,4,True,1,False,1,0,4,,,,,0.941,
3781,18695,4,False,1,False,1,0,141,,,,,10.4764,
3782,18696,3,False,1,False,1,0,137,,,,,10.6507,
3783,18703,4,False,1,False,1,0,149,,,,,10.5225,
3784,18717,4,False,1,False,1,0,134,,,,,10.4853,
3785,18723,4,False,1,False,1,0,134,,,,,10.9849,
3786,18739,4,False,1,False,1,0,147,,,,,11.7661,
3787,18740,3,True,1,False,1,0,0,,,,,1.3102,
3788,18744,4,False,1,False,1,0,152,,,,,11.1195,
3789,18754,4,True,1,False,1,0,0,,,,,1.3555,
3790,18755,3,True,1,False,1,0,0,,,,,1.9501,
3791,18759,4,False,1,False,1,0,153,,,,,11.1743,
3792,18763,3,False,1,False,1,0,145,,,,,11.1551,
3793,18767,4,False,1,False,1,0,155,,,,,11.1925,
3794,18770,4,False,1,False,1,0,153,,,,,11.4448,
3795,18778,4,False,1,False,1,0,149,,,,,11.1968,
3796,18780,4,False,1,False,1,0,151,,,,,11.1451,
3797,18781,4,False,1,False,1,0,151,,,,,11.1699,
3798,18782,3,False,1,False,1,0,155,,,,,11.6492,
3799,18800,4,False,1,False,1,0,162,,,,,10.9089,
3800,18804,4,False,1,False,1,0,163,,,,,11.1596,
3801,18819,4,True,1,False,1,1,0,,,,,0.1918,
3802,18820,3,True,1,False,1,1,0,,,,,0.1933,
3803,18823,4,True,1,False,1,0,43,,,,,3.7344,
3804,18830,4,False,1,False,1,0,152,,,,,10.1436,
3805,18831,3,False,1,False,1,0,161,,,,,10.2575,
3806,18833,3,False,1,False,1,0,147,,,,,10.136,
3807,18835,3,True,1,False,1,1,0,,,,,0.4547,
3808,18838,3,True,1,False,1,1,0,,,,,0.9627,
3809,18839,3,True,1,False,1,2,0,,,,,0.457,
3810,18844,3,True,1,False,1,1,0,,,,,0.8997,
3811,18855,3,False,1,False,1,0,159,,,,,10.8265,
3812,18856,3,False,1,False,1,0,143,,,,,10.8707,
3813,18858,3,False,1,False,1,0,154,,,,,10.9947,
3814,18858,4,False,1,False,1,0,144,,,,,10.8314,
3815,18859,3,False,1,False,1,0,146,,,,,10.754,
3816,18860,4,True,1,False,1,0,0,,,,,1.0458,
3817,18863,3,True,1,False,1,0,10,,,,,2.3108,
3818,18864,4,True,1,False,1,0,0,,,,,1.9983,
3819,18875,3,True,1,False,1,0,0,,,,,2.6059,
3820,18876,4,True,1,False,1,0,0,,,,,2.4376,
3821,18879,3,True,1,False,1,0,0,,,,,2.9573,
3822,18886,4,True,1,False,1,0,0,,,,,2.4725,
3823,18900,4,True,1,False,1,0,0,,,,,1.4695,
3824,18902,4,False,1,False,1,0,167,,,,,11.4752,
3825,18906,3,True,1,False,1,0,0,,,,,1.0122,
3826,18911,4,False,1,False,1,0,161,,,,,10.6138,
3827,18913,4,False,1,False,1,0,154,,,,,10.7089,
3828,18915,3,True,1,False,1,0,2,,,,,1.7319,
3829,18921,3,True,1,False,1,0,0,,,,,1.393,
3830,18932,4,True,1,False,1,0,0,,,,,0.4415,
3831,18941,3,True,1,False,1,1,0,,,,,0.3887,
3832,18950,3,True,1,False,1,2,0,,,,,0.4806,
3833,18951,4,True,1,False,1,0,0,,,,,1.4872,
3834,18962,3,True,1,False,1,1,0,,,,,0.2932,
3835,18964,3,True,1,False,1,2,0,,,,,0.2963,
3836,18967,4,True,1,False,1,2,0,,,,,0.6934,
3837,18969,3,True,1,False,1,1,0,,,,,1.8391,
3838,18975,3,True,1,False,1,1,0,,,,,0.9516,
3839,18981,4,True,1,False,1,15,0,,,,,1.0763,
3840,18984,4,True,1,False,1,15,0,,,,,0.7856,
3841,18986,4,True,1,False,1,2,0,,,,,0.5083,
3842,18991,3,True,1,False,1,1,0,,,,,1.6481,
3843,18992,4,True,1,False,1,1,0,,,,,1.6474,
3844,18994,3,True,1,False,1,0,0,,,,,1.3243,
3845,18999,4,False,1,False,1,0,155,,,,,10.0451,
3846,19003,3,True,1,False,1,2,0,,,,,0.1873,
3847,19009,3,True,1,False,1,28,6,,,,,1.4599,
3848,19018,4,True,1,False,1,0,2,,,,,0.6501,
3849,19020,4,True,1,False,1,2,4,,,,,0.8194,
3850,19023,3,True,1,False,1,0,0,,,,,0.3158,
3851,19027,4,True,1,False,1,0,4,,,,,1.075,
3852,19031,3,False,1,False,1,0,150,,,,,10.6739,
3853,19038,3,False,1,False,1,0,144,,,,,10.6167,
3854,19054,3,False,1,False,1,0,135,,,,,10.6084,
3855,19056,3,True,1,False,1,0,0,,,,,0.8997,
3856,19057,4,False,1,False,1,0,154,,,,,11.0859,
3857,19070,4,False,1,False,1,0,149,,,,,11.634,
3858,19071,4,False,1,False,1,0,149,,,,,11.131,
3859,19074,4,True,1,False,1,0,0,,,,,1.662,
3860,19075,4,False,1,False,1,0,160,,,,,11.2763,
3861,19077,3,False,1,False,1,0,141,,,,,11.5966,
3862,19083,4,True,1,False,1,0,0,,,,,1.3589,
3863,19085,3,False,1,False,1,0,150,,,,,11.1593,
3864,19086,4,False,1,False,1,0,153,,,,,11.1087,
3865,19100,4,False,1,False,1,0,150,,,,,11.6934,
3866,19104,4,True,1,False,1,0,0,,,,,1.3959,
3867,19120,4,False,1,False,1,0,153,,,,,11.3232,
3868,19122,4,False,1,False,1,0,149,,,,,11.5055,
3869,19140,3,False,1,False,1,0,150,,,,,11.4764,
3870,19141,3,False,1,False,1,0,155,,,,,11.1446,
3871,19149,3,True,1,False,1,0,0,,,,,1.4123,
3872,19155,3,True,1,False,1,0,0,,,,,1.4375,
3873,19171,3,True,1,False,1,0,0,,,,,2.279,
3874,19179,4,True,1,False,1,2,0,,,,,0.7868,
3875,19182,3,True,1,False,1,2,0,,,,,0.2269,
3876,19183,3,False,1,False,1,17,63,,,,,10.0575,
3877,19198,3,True,1,False,1,14,0,,,,,0.9662,
3878,19201,3,True,1,False,1,1,0,,,,,0.6193,
3879,19225,4,True,1,False,1,0,0,,,,,1.7106,
3880,19227,4,True,1,False,1,0,0,,,,,1.7185,
3881,19232,4,True,1,False,1,0,0,,,,,2.3957,
3882,19234,4,True,1,False,1,0,0,,,,,1.7131,
3883,19244,3,True,1,False,1,0,0,,,,,1.6137,
3884,19246,3,True,1,False,1,0,0,,,,,1.9209,
3885,19246,4,True,1,False,1,0,0,,,,,1.6658,
3886,19263,3,True,1,False,1,0,0,,,,,1.8199,
3887,19270,3,True,1,False,1,0,0,,,,,2.1982,
3888,19270,4,True,1,False,1,0,0,,,,,0.9436,
3889,19276,4,True,1,False,1,0,0,,,,,1.232,
3890,19282,4,True,1,False,1,0,0,,,,,2.2635,
3891,19288,3,True,1,False,1,0,0,,,,,2.4217,
3892,19294,4,True,1,False,1,0,0,,,,,2.2628,
3893,19297,3,True,1,False,1,0,0,,,,,2.5781,
3894,19298,4,True,1,False,1,0,0,,,,,2.2715,
3895,19301,4,True,1,False,1,0,0,,,,,2.9539,
3896,19303,4,True,1,False,1,0,0,,,,,2.2817,
3897,19320,3,True,1,False,1,0,0,,,,,2.6444,
3898,19335,4,False,1,False,1,0,162,,,,,10.8901,
3899,19339,3,True,1,False,1,0,0,,,,,1.8859,
3900,19340,3,False,1,False,1,0,150,,,,,10.9839,
3901,19342,3,True,1,False,1,0,1,,,,,1.6378,
3902,19344,3,False,1,False,1,0,158,,,,,11.1109,
3903,19349,4,False,1,False,1,0,143,,,,,11.1388,
3904,19353,4,True,1,False,1,0,0,,,,,1.2317,
3905,19357,4,True,1,False,1,0,0,,,,,1.0444,
3906,19358,3,False,1,False,1,0,150,,,,,10.0858,
3907,19365,4,True,1,False,1,1,0,,,,,1.0352,
3908,19370,4,True,1,False,1,0,0,,,,,1.3984,
3909,19376,4,True,1,False,1,0,0,,,,,1.1163,
3910,19377,3,True,1,False,1,15,0,,,,,0.6846,
3911,19385,3,True,1,False,1,0,0,,,,,1.4927,
3912,19391,4,True,1,False,1,0,0,,,,,1.4389,
3913,19396,4,True,1,False,1,2,0,,,,,0.8721,
3914,19404,3,True,1,False,1,0,0,,,,,1.2151,
3915,19408,4,True,1,False,1,1,0,,,,,0.4999,
3916,19416,3,True,1,False,1,2,0,,,,,1.6401,
3917,19423,3,True,1,False,1,0,0,,,,,0.4981,
3918,19425,3,True,1,False,1,15,0,,,,,0.4713,
3919,19434,3,True,1,False,1,1,6,,,,,1.4502,
3920,19442,3,True,1,False,1,2,2,,,,,0.6377,
3921,19444,3,True,1,False,1,0,0,,,,,0.1492,
3922,19446,4,True,1,False,1,2,4,,,,,0.8505,
3923,19447,4,True,1,False,1,29,4,,,,,1.381,
3924,19458,4,False,1,False,1,0,134,,,,,11.2135,
3925,19462,3,True,1,False,1,0,0,,,,,1.2079,
3926,19464,4,False,1,False,1,0,160,,,,,11.2321,
3927,19468,4,False,1,False,1,0,152,,,,,11.1704,
3928,19471,3,False,1,False,1,0,140,,,,,11.3611,
3929,19471,4,False,1,False,1,0,148,,,,,11.144,
3930,19479,3,False,1,False,1,0,138,,,,,11.1788,
3931,19488,3,True,1,False,1,0,0,,,,,1.4956,
3932,19505,4,False,1,False,1,0,150,,,,,11.6602,
3933,19509,4,False,1,False,1,0,151,,,,,11.1638,
3934,19514,4,False,1,False,1,0,152,,,,,11.1273,
3935,19523,4,False,1,False,1,0,152,,,,,11.1503,
3936,19524,4,False,1,False,1,0,155,,,,,11.4782,
3937,19527,4,False,1,False,1,0,133,,,,,11.0314,
3938,19532,3,False,1,False,1,0,169,,,,,10.7563,
3939,19532,4,False,1,False,1,0,168,,,,,10.7652,
3940,19537,3,False,1,False,1,0,160,,,,,10.7242,
3941,19538,4,False,1,False,1,0,133,,,,,11.3416,
3942,19547,4,False,1,False,1,0,164,,,,,10.742,
3943,19552,4,True,1,False,1,0,3,,,,,2.1612,
3944,19554,4,False,1,False,1,0,120,,,,,11.0146,
3945,19560,4,True,1,False,1,1,0,,,,,0.5478,
3946,19564,3,True,1,False,1,16,0,,,,,0.5228,
3947,19565,3,True,1,False,1,1,0,,,,,0.199,
3948,19567,4,False,1,False,1,4,138,,,,,10.1106,
3949,19574,3,True,1,False,1,1,0,,,,,0.486,
3950,19577,4,True,1,False,1,0,0,,,,,0.5199,
3951,19580,4,True,1,False,1,30,0,,,,,1.063,
3952,19582,3,True,1,False,1,2,0,,,,,0.4621,
3953,19583,3,True,1,False,1,1,0,,,,,1.0008,
3954,19596,3,True,1,False,1,0,0,,,,,1.4396,
3955,19598,4,True,1,False,1,0,0,,,,,1.3195,
3956,19600,3,True,1,False,1,0,0,,,,,1.348,
3957,19601,3,True,1,False,1,0,0,,,,,1.3466,
3958,19613,4,True,1,False,1,0,0,,,,,1.7755,
3959,19615,3,True,1,False,1,0,0,,,,,1.451,
3960,19619,4,True,1,False,1,0,0,,,,,1.5429,
3961,19625,3,True,1,False,1,0,0,,,,,1.4359,
3962,19626,4,True,1,False,1,0,0,,,,,1.7142,
3963,19630,4,True,1,False,1,0,0,,,,,2.1383,
3964,19633,3,True,1,False,1,0,0,,,,,2.0042,
3965,19633,4,True,1,False,1,0,0,,,,,3.0078,
3966,19640,4,True,1,False,1,0,0,,,,,2.1056,
3967,19645,3,True,1,False,1,0,0,,,,,1.2391,
3968,19646,4,True,1,False,1,0,0,,,,,1.57,
3969,19654,4,False,1,False,1,0,164,,,,,10.701,
3970,19660,3,False,1,False,1,0,161,,,,,10.8868,
3971,19660,4,False,1,False,1,0,159,,,,,10.8777,
3972,19665,4,False,1,False,1,0,164,,,,,10.9256,
3973,19669,3,True,1,False,1,0,0,,,,,2.2695,
3974,19672,3,True,1,False,1,0,0,,,,,1.3372,
3975,19675,3,True,1,False,1,0,0,,,,,0.403,
3976,19679,4,True,1,False,1,0,0,,,,,0.8416,
3977,19680,3,True,1,False,1,0,5,,,,,1.244,
3978,19688,4,True,1,False,1,16,0,,,,,0.7071,
3979,19704,3,True,1,False,1,2,0,,,,,0.4912,
3980,19708,4,True,1,False,1,0,0,,,,,2.305,
3981,19712,3,True,1,False,1,1,0,,,,,0.7039,
3982,19719,3,True,1,False,1,1,0,,,,,1.1538,
3983,19740,3,True,1,False,1,0,0,,,,,1.5376,
3984,19742,3,True,1,False,1,1,0,,,,,0.6253,
3985,19742,4,True,1,False,1,16,0,,,,,0.4784,
3986,19745,4,True,1,False,1,0,104,,,,,6.9069,
3987,19757,3,True,1,False,1,30,2,,,,,1.2477,
3988,19762,3,True,1,False,1,1,4,,,,,0.838,
3989,19762,4,True,1,False,1,2,4,,,,,0.8372,
3990,19770,3,True,1,False,1,1,4,,,,,1.133,
3991,19776,4,False,1,False,1,0,133,,,,,10.9907,
3992,19781,3,False,1,False,1,0,150,,,,,11.1619,
3993,19788,3,False,1,False,1,0,137,,,,,11.1355,
3994,19792,4,True,1,False,1,0,21,,,,,2.319,
3995,19795,3,False,1,False,1,0,166,,,,,10.956,
3996,19796,4,False,1,False,1,0,163,,,,,10.7682,
3997,19803,4,False,1,False,1,0,166,,,,,10.976,
3998,19806,4,False,1,False,1,0,165,,,,,10.8486,
3999,19821,4,False,1,False,1,0,168,,,,,10.8817,
4000,19824,4,False,1,False,1,0,165,,,,,11.2912,
4001,19825,3,False,1,False,1,0,164,,,,,11.2898,
4002,19827,4,False,1,False,1,0,162,,,,,11.1862,
4003,19834,3,False,1,False,1,0,159,,,,,11.1388,
4004,19836,4,True,1,False,1,16,0,,,,,0.8224,
4005,19839,3,True,1,False,1,1,0,,,,,1.0731,
4006,19841,3,True,1,False,1,1,0,,,,,0.241,
4007,19858,4,True,1,False,1,2,0,,,,,0.4684,
4008,19870,3,True,1,False,1,0,4,,,,,1.6823,
4009,19875,3,True,1,False,1,0,0,,,,,1.7932,
4010,19880,4,True,1,False,1,0,0,,,,,1.3593,
4011,19881,4,True,1,False,1,0,0,,,,,1.3711,
4012,19883,3,True,1,False,1,0,0,,,,,2.3204,
4013,19884,4,True,1,False,1,0,0,,,,,1.3857,
4014,19888,3,True,1,False,1,0,0,,,,,1.9124,
4015,19888,4,True,1,False,1,0,0,,,,,1.5281,
4016,19892,4,True,1,False,1,0,0,,,,,1.3755,
4017,19894,3,True,1,False,1,0,0,,,,,1.7592,
4018,19897,4,True,1,False,1,0,0,,,,,1.3537,
4019,19898,3,True,1,False,1,0,0,,,,,1.8627,
4020,19910,3,True,1,False,1,0,0,,,,,1.5605,
4021,19910,4,True,1,False,1,0,0,,,,,2.305,
4022,19915,4,True,1,False,1,0,0,,,,,1.5739,
4023,19929,4,True,1,False,1,0,0,,,,,2.4507,
4024,19947,4,True,1,False,1,0,0,,,,,1.7935,
4025,19948,4,True,1,False,1,0,0,,,,,2.4576,
4026,19957,3,True,1,False,1,0,0,,,,,1.5351,
4027,19961,3,True,1,False,1,0,0,,,,,2.3625,
4028,19966,3,True,1,False,1,0,0,,,,,1.5162,
4029,19966,4,True,1,False,1,0,0,,,,,2.3339,
4030,19974,4,True,1,False,1,0,0,,,,,1.4968,
4031,19976,3,True,1,False,1,0,0,,,,,2.3903,
4032,19978,3,True,1,False,1,0,0,,,,,1.5138,
4033,19996,4,True,1,False,1,0,0,,,,,2.0264,
4034,20003,4,True,1,False,1,0,0,,,,,1.8833,
4035,20007,4,True,1,False,1,0,0,,,,,2.2628,
4036,20010,3,True,1,False,1,0,0,,,,,2.0131,
4037,20017,3,True,1,False,1,0,0,,,,,2.6197,
4038,20018,4,True,1,False,1,0,0,,,,,1.7148,
4039,20021,4,True,1,False,1,0,0,,,,,2.4164,
4040,20024,3,True,1,False,1,0,0,,,,,1.0228,
4041,20028,4,True,1,False,1,0,0,,,,,0.888,
4042,20033,4,True,1,False,1,0,0,,,,,1.2844,
4043,20041,3,True,1,False,1,0,0,,,,,1.0063,
4044,20050,4,True,1,False,1,0,0,,,,,0.5249,
4045,20053,3,True,1,False,1,0,0,,,,,0.7166,
4046,20059,3,True,1,False,1,0,0,,,,,1.4405,
4047,20060,4,False,1,False,1,0,161,,,,,10.9681,
4048,20062,3,False,1,False,1,0,168,,,,,10.8893,
4049,20074,3,True,1,False,1,0,0,,,,,1.2331,
4050,20076,4,True,1,False,1,0,0,,,,,1.4281,
4051,20084,3,True,1,False,1,0,2,,,,,1.7419,
4052,20103,4,True,1,False,1,0,0,,,,,0.6643,
4053,20115,4,True,1,False,1,2,0,,,,,0.4755,
4054,20117,4,True,1,False,1,1,0,,,,,0.399,
4055,20125,4,True,1,False,1,0,0,,,,,2.5024,
4056,20129,4,True,1,False,1,1,0,,,,,0.7036,
4057,20138,4,True,1,False,1,1,0,,,,,0.7043,
4058,20142,4,True,1,False,1,2,0,,,,,0.5531,
4059,20143,3,True,1,False,1,0,0,,,,,1.1619,
4060,20145,3,True,1,False,1,16,0,,,,,1.1069,
4061,20147,3,True,1,False,1,0,0,,,,,1.4241,
4062,20152,3,True,1,False,1,1,0,,,,,0.3986,
4063,20157,3,True,1,False,1,16,0,,,,,0.5133,
4064,20162,4,True,1,False,1,1,0,,,,,0.1774,
4065,20165,4,True,1,False,1,1,0,,,,,0.1989,
4066,20173,4,True,1,False,1,31,2,,,,,1.2754,
4067,20176,3,True,1,False,1,0,0,,,,,0.1476,
4068,20183,3,True,1,False,1,1,4,,,,,0.8912,
4069,20187,4,True,1,False,1,0,4,,,,,0.96,
4070,20197,4,False,1,False,1,0,150,,,,,11.7097,
4071,20198,4,False,1,False,1,0,147,,,,,11.1551,
4072,20199,3,False,1,False,1,0,148,,,,,11.1926,
4073,20212,4,False,1,False,1,0,162,,,,,11.0761,
4074,20222,3,False,1,False,1,0,164,,,,,11.7034,
4075,20226,3,False,1,False,1,0,165,,,,,11.1933,
4076,20232,3,True,1,False,1,0,0,,,,,1.6254,
4077,20234,3,False,1,False,1,0,164,,,,,11.3157,
4078,20236,4,True,1,False,1,2,0,,,,,0.5026,
4079,20239,3,True,1,False,1,17,0,,,,,0.509,
4080,20250,4,False,1,False,1,0,144,,,,,10.1385,
4081,20251,3,True,1,False,1,0,2,,,,,1.0417,
4082,20256,3,True,1,False,1,1,0,,,,,1.028,
4083,20257,3,True,1,False,1,2,0,,,,,0.454,
4084,20262,4,True,1,False,1,17,0,,,,,0.933,
4085,20283,4,True,1,False,1,0,0,,,,,2.1111,
4086,20284,3,True,1,False,1,0,0,,,,,2.2859,
4087,20294,4,True,1,False,1,0,0,,,,,2.6009,
4088,20298,4,True,1,False,1,0,0,,,,,2.0293,
4089,20307,4,True,1,False,1,0,0,,,,,2.6439,
4090,20312,4,True,1,False,1,0,0,,,,,1.3464,
4091,20315,4,True,1,False,1,0,0,,,,,2.5056,
4092,20316,4,True,1,False,1,0,0,,,,,1.7342,
4093,20321,3,True,1,False,1,0,94,,,,,7.8045,
4094,20323,4,True,1,False,1,0,0,,,,,2.2391,
4095,20325,3,True,1,False,1,0,0,,,,,2.3194,
4096,20326,4,True,1,False,1,0,0,,,,,2.1973,
4097,20335,3,True,1,False,1,0,0,,,,,2.5069,
4098,20342,4,True,1,False,1,0,0,,,,,1.7642,
4099,20344,4,True,1,False,1,0,0,,,,,2.176,
4100,20345,4,True,1,False,1,0,0,,,,,1.769,
4101,20347,4,True,1,False,1,0,0,,,,,2.1602,
4102,20348,3,True,1,False,1,0,0,,,,,1.755,
4103,20352,3,True,1,False,1,0,0,,,,,2.1706,
4104,20355,3,True,1,False,1,0,0,,,,,1.7523,
4105,20359,3,True,1,False,1,0,0,,,,,2.1849,
4106,20361,3,True,1,False,1,0,0,,,,,1.7519,
4107,20363,4,True,1,False,1,0,0,,,,,2.1988,
4108,20366,4,True,1,False,1,0,0,,,,,1.7789,
4109,20380,3,True,1,False,1,0,0,,,,,2.1921,
4110,20406,3,True,1,False,1,0,0,,,,,1.0978,
4111,20410,3,True,1,False,1,0,0,,,,,1.1116,
4112,20421,4,True,1,False,1,0,0,,,,,1.2798,
4113,20422,4,True,1,False,1,0,0,,,,,1.3313,
4114,20425,3,True,1,False,1,0,0,,,,,1.3168,
4115,20451,3,True,1,False,1,0,0,,,,,1.3981,
4116,20452,3,True,1,False,1,0,0,,,,,1.8548,
4117,20472,3,True,1,False,1,0,0,,,,,1.3366,
4118,20479,4,True,1,False,1,0,0,,,,,1.4282,
4119,20483,3,True,1,False,1,0,0,,,,,1.1599,
4120,20485,4,False,1,False,1,0,161,,,,,10.8998,
4121,20489,4,True,1,False,1,0,1,,,,,1.7188,
4122,20501,4,True,1,False,1,0,0,,,,,0.7124,
4123,20502,4,True,1,False,1,0,0,,,,,0.976,
4124,20503,3,True,1,False,1,0,43,,,,,3.4732,
4125,20505,3,True,1,False,1,0,0,,,,,0.7226,
4126,20508,3,True,1,False,1,1,0,,,,,1.2631,
4127,20508,4,True,1,False,1,17,0,,,,,1.2891,
4128,20510,3,True,1,False,1,1,0,,,,,0.379,
4129,20526,4,True,1,False,1,17,0,,,,,0.7915,
4130,20539,3,True,1,False,1,2,0,,,,,1.5843,
4131,20540,3,True,1,False,1,1,0,,,,,0.8594,
4132,20549,4,True,1,False,1,0,0,,,,,1.2142,
4133,20552,4,True,1,False,1,2,0,,,,,0.7947,
4134,20558,3,True,1,False,1,2,0,,,,,0.3967,
4135,20570,3,True,1,False,1,1,0,,,,,0.1911,
4136,20572,3,True,1,False,1,2,0,,,,,0.2013,
4137,20587,4,True,1,False,1,17,4,,,,,1.1226,
4138,20589,4,False,1,False,1,0,142,,,,,10.4242,
4139,20591,4,False,1,False,1,0,144,,,,,12.0024,
4140,20593,3,False,1,False,1,0,167,,,,,10.719,
4141,20593,4,True,1,False,1,0,0,,,,,1.0358,
4142,20594,3,True,1,False,1,0,0,,,,,0.8035,
4143,20596,4,False,1,False,1,0,167,,,,,11.4724,
4144,20597,3,False,1,False,1,0,158,,,,,11.6505,
4145,20597,4,False,1,False,1,0,159,,,,,11.4259,
4146,20601,3,False,1,False,1,0,150,,,,,11.1504,
4147,20603,4,True,1,False,1,0,0,,,,,1.2324,
4148,20624,3,False,1,False,1,0,162,,,,,11.2696,
4149,20627,3,False,1,False,1,0,160,,,,,11.2873,
4150,20628,4,False,1,False,1,0,162,,,,,10.8252,
4151,20631,4,False,1,False,1,0,167,,,,,11.0427,
4152,20633,3,False,1,False,1,0,170,,,,,11.566,
4153,20634,4,False,1,False,1,0,165,,,,,11.06,
