fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
7697,9877,4,True,1,True,1,28,0.4804,0.0328,0.0,0.469,1,0,True,1,0,22,,,1.4191,0.4291
7698,9878,3,False,1,False,1,62,0.3858,0.0322,0.0,1.5552,0,0,True,1,0,24,,strict no-fallback: direct AI assignment did not detect fault,2.4449,0.464
7699,9878,4,True,1,True,1,66,0.4793,0.033,0.0,1.5486,1,0,True,1,0,67,,,3.3762,1.3073
7700,9879,3,False,1,False,1,29,0.5098,0.0323,0.0,0.5255,0,0,True,1,39,104,,strict no-fallback: direct AI assignment did not detect fault,3.8411,2.7656
7701,9879,4,True,1,True,1,41,0.3859,0.0341,0.0,1.0529,1,0,True,1,0,42,,,2.2965,0.8155
7702,9880,3,False,1,False,1,11,0.4885,0.0324,0.0,0.2527,0,0,True,1,67,158,,strict no-fallback: direct AI assignment did not detect fault,5.1981,4.4163
7703,9880,4,False,1,False,1,17,0.4553,0.0324,0.0,0.19,0,0,True,1,48,122,,strict no-fallback: direct AI assignment did not detect fault,3.9926,3.3068
7704,9881,3,False,1,False,1,2,0.2578,0.0321,0.0,0.0316,0,0,True,1,1,27,,strict no-fallback: direct AI assignment did not detect fault,0.8781,0.5486
7705,9881,4,False,1,False,1,2,0.2577,0.0322,0.0,0.0333,0,0,True,1,0,28,,strict no-fallback: direct AI assignment did not detect fault,0.8738,0.5429
7706,9882,3,False,1,False,1,2,0.3167,0.0328,0.0,0.0324,0,0,True,1,0,25,,strict no-fallback: direct AI assignment did not detect fault,0.8696,0.48
7707,9882,4,False,1,False,1,2,0.2481,0.032,0.0,0.0319,0,0,True,1,0,29,,strict no-fallback: direct AI assignment did not detect fault,0.8844,0.5638
7708,9883,3,False,1,False,1,30,0.3315,0.0318,0.0,0.6562,0,0,False,2,330,741,,strict no-fallback: direct AI assignment did not detect fault,21.0352,20.0076
7709,9883,4,True,1,True,1,21,0.2471,0.0326,0.0,0.6643,1,0,True,1,0,22,,,1.3798,0.4278
7710,9884,3,True,1,True,1,20,0.7314,0.0317,0.0,0.4325,1,0,True,1,0,35,,,1.8843,0.6808
7711,9884,4,True,1,True,1,15,0.4723,0.0321,0.0,0.177,1,0,True,1,0,7,,,0.824,0.1345
7712,9885,3,True,1,True,1,35,0.5799,0.0325,0.0,0.8155,1,0,True,1,0,23,,,1.8746,0.4385
7713,9885,4,True,1,True,1,23,0.5906,0.0328,0.0,0.7226,1,0,True,1,0,24,,,1.8173,0.4634
7714,9886,3,True,1,True,1,4,0.4862,0.0329,0.0,0.1305,1,0,True,1,0,5,,,0.7576,0.0999
7715,9886,4,True,1,True,1,27,0.4638,0.0314,0.0,0.4016,1,0,True,1,0,21,,,1.3012,0.3962
7716,9887,3,False,1,False,1,25,0.4562,0.0322,0.0,0.6582,0,0,False,2,317,743,,strict no-fallback: direct AI assignment did not detect fault,21.1754,20.0204
7717,9887,4,False,1,False,1,23,0.3346,0.0316,0.0,0.0313,0,0,False,2,337,694,,strict no-fallback: direct AI assignment did not detect fault,20.4486,20.0428
7718,9888,3,False,1,False,1,54,0.5717,0.0316,0.0,1.5427,0,0,False,2,318,749,,strict no-fallback: direct AI assignment did not detect fault,22.1636,20.009
7719,9888,4,False,1,False,1,20,0.5441,0.0,0.0,0.6463,0,0,False,2,339,688,,strict no-fallback: direct AI assignment did not detect fault,21.2012,20.0024
7720,9889,3,False,1,False,1,52,0.4459,0.0319,0.0,1.4763,0,0,False,2,321,747,,strict no-fallback: direct AI assignment did not detect fault,21.9682,20.0059
7721,9889,4,False,1,False,1,23,0.3347,0.0323,0.0,0.0323,0,0,False,2,337,694,,strict no-fallback: direct AI assignment did not detect fault,20.4472,20.0396
7722,9890,3,False,1,False,1,50,0.4351,0.0318,0.0,1.4316,0,0,False,2,315,750,,strict no-fallback: direct AI assignment did not detect fault,21.9144,20.0076
7723,9890,4,False,1,False,1,23,0.3288,0.0323,0.0,0.0316,0,0,False,2,335,691,,strict no-fallback: direct AI assignment did not detect fault,20.4191,20.0177
7724,9891,3,False,1,False,1,48,0.4424,0.0314,0.0,1.3677,0,0,False,2,317,753,,strict no-fallback: direct AI assignment did not detect fault,21.8563,20.007
7725,9891,4,False,1,False,1,23,0.4785,0.0327,0.0,0.0309,0,0,False,2,337,695,,strict no-fallback: direct AI assignment did not detect fault,20.5559,20.0058
7726,9892,3,False,1,False,1,46,0.4469,0.0322,0.0,1.3119,0,0,False,2,351,756,,strict no-fallback: direct AI assignment did not detect fault,22.372,20.573
7727,9892,4,False,1,False,1,23,0.321,0.0326,0.0,0.0333,0,0,False,2,338,698,,strict no-fallback: direct AI assignment did not detect fault,20.3956,20.0002
7728,9893,3,False,1,False,1,64,0.5758,0.0331,0.0,1.873,0,0,False,2,323,734,,strict no-fallback: direct AI assignment did not detect fault,22.504,20.0137
7729,9893,4,False,1,False,1,20,0.3362,0.0,0.0,0.6681,0,0,False,2,335,690,,strict no-fallback: direct AI assignment did not detect fault,21.0272,20.0143
7730,9894,3,False,1,False,1,38,0.4693,0.0319,0.0,1.0475,0,0,False,2,323,737,,strict no-fallback: direct AI assignment did not detect fault,21.571,20.0141
7731,9894,4,False,1,False,1,53,0.3863,0.0318,0.0,0.9715,0,0,False,2,332,715,,strict no-fallback: direct AI assignment did not detect fault,21.6375,20.2393
7732,9895,3,False,1,False,1,34,0.2087,0.0327,0.0,0.9835,0,0,False,2,320,727,,strict no-fallback: direct AI assignment did not detect fault,21.2457,20.0129
7733,9895,4,False,1,False,1,33,0.1905,0.0318,0.0,0.8989,0,0,False,2,322,715,,strict no-fallback: direct AI assignment did not detect fault,21.1474,20.0179
7734,9896,3,False,1,False,1,44,0.2296,0.0344,0.0,1.2955,0,0,False,2,314,730,,strict no-fallback: direct AI assignment did not detect fault,21.5846,20.0172
7735,9896,4,False,1,False,1,43,0.2092,0.0319,0.0,1.2279,0,0,False,2,326,703,,strict no-fallback: direct AI assignment did not detect fault,21.494,20.017
7736,9897,3,False,1,False,1,33,0.2234,0.0318,0.0,0.946,0,0,False,2,315,733,,strict no-fallback: direct AI assignment did not detect fault,21.228,20.0192
7737,9897,4,False,1,False,1,31,0.1961,0.0331,0.0,0.8568,0,0,False,2,327,716,,strict no-fallback: direct AI assignment did not detect fault,21.1481,20.0545
7738,9898,3,False,1,False,1,44,0.2114,0.032,0.0,1.2935,0,0,False,2,311,734,,strict no-fallback: direct AI assignment did not detect fault,21.575,20.0306
7739,9898,4,False,1,False,1,34,0.1967,0.0325,0.0,0.9562,0,0,False,2,315,730,,strict no-fallback: direct AI assignment did not detect fault,21.2021,20.009
7740,9899,3,False,1,False,1,46,0.1994,0.0316,0.0,1.347,0,0,False,2,324,721,,strict no-fallback: direct AI assignment did not detect fault,21.5934,20.0077
7741,9899,4,False,1,False,1,29,0.2011,0.0319,0.0,0.7758,0,0,False,2,326,708,,strict no-fallback: direct AI assignment did not detect fault,21.0219,20.0053
7742,9900,3,False,1,False,1,50,0.2166,0.0332,0.0,1.474,0,0,False,2,328,714,,strict no-fallback: direct AI assignment did not detect fault,21.7676,20.036
7743,9900,4,False,1,False,1,35,0.1905,0.0323,0.0,0.9753,0,0,False,2,330,707,,strict no-fallback: direct AI assignment did not detect fault,21.2174,20.0114
7744,9901,3,False,1,False,1,42,0.2303,0.0325,0.0,1.2307,0,0,False,2,323,733,,strict no-fallback: direct AI assignment did not detect fault,21.5343,20.0327
7745,9901,4,False,1,False,1,27,0.4287,0.0322,0.0,0.7228,0,0,False,2,332,713,,strict no-fallback: direct AI assignment did not detect fault,21.1929,20.0016
7746,9902,3,False,1,False,1,45,0.2084,0.0333,0.0,1.3109,0,0,False,2,310,744,,strict no-fallback: direct AI assignment did not detect fault,21.5653,20.0049
7747,9902,4,False,1,False,1,30,0.2002,0.0324,0.0,0.8159,0,0,False,2,314,733,,strict no-fallback: direct AI assignment did not detect fault,21.1229,20.0665
7748,9903,3,False,1,False,1,107,0.3106,0.0321,0.0,3.2771,0,0,False,2,312,735,,strict no-fallback: direct AI assignment did not detect fault,23.6438,20.0165
7749,9903,4,False,1,False,1,86,0.2343,0.0333,0.0,2.5706,0,0,False,2,318,727,,strict no-fallback: direct AI assignment did not detect fault,22.8467,20.0002
7750,9904,3,False,1,False,1,53,0.3077,0.0323,0.0,1.5664,0,0,False,2,330,734,,strict no-fallback: direct AI assignment did not detect fault,21.9336,20.0196
7751,9904,4,False,1,False,1,37,0.2029,0.032,0.0,1.0375,0,0,True,1,3,49,,strict no-fallback: direct AI assignment did not detect fault,2.2853,1.0054
7752,9905,3,False,1,False,1,52,0.3055,0.0328,0.0,1.5609,0,0,False,2,315,720,,strict no-fallback: direct AI assignment did not detect fault,21.9187,20.0118
7753,9905,4,False,1,False,1,29,0.2051,0.0325,0.0,0.7872,0,0,True,1,3,41,,strict no-fallback: direct AI assignment did not detect fault,1.8964,0.8636
7754,9906,3,False,1,False,1,49,0.2651,0.0331,0.0,1.4406,0,0,True,1,2,57,,strict no-fallback: direct AI assignment did not detect fault,2.8991,1.1529
7755,9906,4,False,1,False,1,33,0.1498,0.0342,0.0,0.9208,0,0,True,1,3,45,,strict no-fallback: direct AI assignment did not detect fault,2.0452,0.9326
7756,9907,3,False,1,False,1,48,0.3205,0.0325,0.0,1.4214,0,0,False,2,332,740,,strict no-fallback: direct AI assignment did not detect fault,21.7829,20.0009
7757,9907,4,False,1,False,1,35,0.2409,0.0323,0.0,0.9814,0,0,False,2,337,737,,strict no-fallback: direct AI assignment did not detect fault,21.2934,20.0311
7758,9908,3,False,1,False,1,41,0.6194,0.0642,0.0,1.1812,0,0,True,1,7,68,,strict no-fallback: direct AI assignment did not detect fault,3.3335,1.4605
7759,9908,4,False,1,False,1,33,0.2339,0.0323,0.0,0.9088,0,0,False,2,337,734,,strict no-fallback: direct AI assignment did not detect fault,21.1972,20.0141
7760,9909,3,False,1,False,1,50,0.3174,0.0333,0.0,1.5021,0,0,False,2,330,739,,strict no-fallback: direct AI assignment did not detect fault,21.8747,20.014
7761,9909,4,False,1,False,1,35,0.2261,0.0334,0.0,0.9691,0,0,False,2,336,734,,strict no-fallback: direct AI assignment did not detect fault,21.2626,20.0264
7762,9910,3,False,1,False,1,31,0.3044,0.0327,0.0,0.8871,0,0,False,2,329,728,,strict no-fallback: direct AI assignment did not detect fault,21.2453,20.0135
7763,9910,4,False,1,False,1,24,0.2288,0.0331,0.0,0.6231,0,0,False,2,336,739,,strict no-fallback: direct AI assignment did not detect fault,20.8932,20.0006
7764,9911,3,False,1,False,1,61,0.0538,0.0645,0.0,1.9041,0,0,False,2,332,724,,strict no-fallback: direct AI assignment did not detect fault,22.0576,20.0274
7765,9911,4,False,1,False,1,40,0.2508,0.0317,0.0,1.1239,0,0,False,2,323,711,,strict no-fallback: direct AI assignment did not detect fault,21.4461,20.0323
7766,9912,3,False,1,False,1,52,0.069,0.0648,0.0,1.63,0,0,False,2,328,737,,strict no-fallback: direct AI assignment did not detect fault,21.7731,20.0016
7767,9912,4,False,1,False,1,60,0.2445,0.0324,0.0,1.7469,0,0,False,2,328,728,,strict no-fallback: direct AI assignment did not detect fault,22.034,20.0025
7768,9913,3,False,1,False,1,48,0.066,0.0661,0.0,1.5221,0,0,False,2,321,723,,strict no-fallback: direct AI assignment did not detect fault,21.7162,20.0542
7769,9913,4,False,1,False,1,57,0.2412,0.0327,0.0,1.6638,0,0,False,2,328,723,,strict no-fallback: direct AI assignment did not detect fault,21.952,20.0067
7770,9914,3,False,1,False,1,48,0.0619,0.0639,0.0,1.5121,0,0,False,2,323,734,,strict no-fallback: direct AI assignment did not detect fault,21.6607,20.0152
7771,9914,4,False,1,False,1,55,0.2503,0.0325,0.0,1.5996,0,0,False,2,329,724,,strict no-fallback: direct AI assignment did not detect fault,21.8968,20.007
7772,9915,3,False,1,False,1,47,0.0761,0.0656,0.0,1.4915,0,0,False,2,313,727,,strict no-fallback: direct AI assignment did not detect fault,21.6479,20.0072
7773,9915,4,False,1,False,1,53,0.2371,0.033,0.0,1.5132,0,0,False,2,328,721,,strict no-fallback: direct AI assignment did not detect fault,21.7937,20.0028
7774,9916,3,False,1,False,1,49,0.0617,0.0639,0.0,1.5159,0,0,False,2,319,738,,strict no-fallback: direct AI assignment did not detect fault,21.6969,20.048
7775,9916,4,False,1,False,1,51,0.241,0.0325,0.0,1.4648,0,0,False,2,330,723,,strict no-fallback: direct AI assignment did not detect fault,21.7614,20.015
7776,9917,3,False,1,False,1,52,0.0611,0.0643,0.0,1.6214,0,0,False,2,316,728,,strict no-fallback: direct AI assignment did not detect fault,21.7623,20.0076
7777,9917,4,False,1,False,1,49,0.2512,0.0336,0.0,1.4254,0,0,False,2,328,716,,strict no-fallback: direct AI assignment did not detect fault,21.732,20.0137
7778,9918,3,False,1,False,1,44,0.0573,0.064,0.0,1.3837,0,0,False,2,316,746,,strict no-fallback: direct AI assignment did not detect fault,21.5187,20.0059
7779,9918,4,False,1,False,1,35,0.2227,0.0324,0.0,0.9755,0,0,False,2,322,717,,strict no-fallback: direct AI assignment did not detect fault,21.2445,20.0064
7780,9919,3,False,1,False,1,61,0.0695,0.065,0.0,1.911,0,0,False,2,328,720,,strict no-fallback: direct AI assignment did not detect fault,22.0602,20.007
7781,9919,4,False,1,False,1,40,0.2282,0.0332,0.0,1.1084,0,0,False,2,322,705,,strict no-fallback: direct AI assignment did not detect fault,21.4069,20.0293
7782,9920,3,False,1,False,1,52,0.0523,0.0658,0.0,1.6406,0,0,False,2,321,730,,strict no-fallback: direct AI assignment did not detect fault,21.7804,20.0136
7783,9920,4,False,1,False,1,60,0.2205,0.0323,0.0,1.735,0,0,False,2,326,718,,strict no-fallback: direct AI assignment did not detect fault,22.0135,20.0183
7784,9921,3,False,1,False,1,48,0.0687,0.0647,0.0,1.5045,0,0,False,2,321,723,,strict no-fallback: direct AI assignment did not detect fault,21.7328,20.087
7785,9921,4,False,1,False,1,57,0.2162,0.0326,0.0,1.6568,0,0,False,2,326,718,,strict no-fallback: direct AI assignment did not detect fault,21.9319,20.0186
7786,9922,3,False,1,False,1,48,0.063,0.0662,0.0,1.5079,0,0,False,2,323,730,,strict no-fallback: direct AI assignment did not detect fault,21.7281,20.083
7787,9922,4,False,1,False,1,55,0.2364,0.0328,0.0,1.5867,0,0,False,2,328,722,,strict no-fallback: direct AI assignment did not detect fault,21.8808,20.0175
7788,9923,3,False,1,False,1,47,0.0721,0.0657,0.0,1.4699,0,0,False,2,323,741,,strict no-fallback: direct AI assignment did not detect fault,21.6852,20.0697
7789,9923,4,False,1,False,1,53,0.2195,0.0325,0.0,1.5423,0,0,False,2,328,718,,strict no-fallback: direct AI assignment did not detect fault,21.8163,20.0143
7790,9924,3,False,1,False,1,49,0.0546,0.0657,0.0,1.5781,0,0,False,2,316,732,,strict no-fallback: direct AI assignment did not detect fault,21.7213,20.0151
7791,9924,4,False,1,False,1,51,0.227,0.0322,0.0,1.4892,0,0,False,2,328,719,,strict no-fallback: direct AI assignment did not detect fault,21.7662,20.01
7792,9925,3,False,1,False,1,52,0.0876,0.0655,0.0,1.6304,0,0,False,2,315,724,,strict no-fallback: direct AI assignment did not detect fault,21.8087,20.0173
7793,9925,4,False,1,False,1,49,0.2217,0.0326,0.0,1.4098,0,0,False,2,328,717,,strict no-fallback: direct AI assignment did not detect fault,21.682,20.01
7794,9926,3,False,1,False,1,44,0.0592,0.0657,0.0,1.3863,0,0,False,2,316,745,,strict no-fallback: direct AI assignment did not detect fault,21.557,20.0377
7795,9926,4,False,1,False,1,35,0.2434,0.0329,0.0,0.9783,0,0,False,2,326,720,,strict no-fallback: direct AI assignment did not detect fault,21.3012,20.0389
7796,9927,3,False,1,False,1,61,0.0883,0.0644,0.0,1.9065,0,0,False,2,332,725,,strict no-fallback: direct AI assignment did not detect fault,22.0848,20.0176
7797,9927,4,False,1,False,1,40,0.2657,0.0332,0.0,1.1186,0,0,False,2,332,714,,strict no-fallback: direct AI assignment did not detect fault,21.4983,20.0734
7798,9928,3,False,1,False,1,52,0.0789,0.0656,0.0,1.6397,0,0,False,2,328,735,,strict no-fallback: direct AI assignment did not detect fault,21.811,20.019
7799,9928,4,False,1,False,1,60,0.2647,0.0322,0.0,1.7314,0,0,False,2,336,735,,strict no-fallback: direct AI assignment did not detect fault,22.106,20.0701
7800,9929,3,False,1,False,1,48,0.0875,0.0645,0.0,1.4915,0,0,False,2,324,733,,strict no-fallback: direct AI assignment did not detect fault,21.6551,20.0035
7801,9929,4,False,1,False,1,57,0.2899,0.0321,0.0,1.6439,0,0,False,2,330,727,,strict no-fallback: direct AI assignment did not detect fault,22.0092,20.0339
7802,9930,3,False,1,False,1,48,0.0959,0.0669,0.0,1.5017,0,0,False,2,319,729,,strict no-fallback: direct AI assignment did not detect fault,21.684,20.0114
7803,9930,4,False,1,False,1,55,0.2723,0.0325,0.0,1.598,0,0,False,2,326,713,,strict no-fallback: direct AI assignment did not detect fault,21.9394,20.0292
7804,9931,3,False,1,False,1,47,0.086,0.0649,0.0,1.4822,0,0,False,2,311,722,,strict no-fallback: direct AI assignment did not detect fault,21.6529,20.0123
7805,9931,4,False,1,False,1,53,0.275,0.0327,0.0,1.5403,0,0,False,2,328,718,,strict no-fallback: direct AI assignment did not detect fault,21.863,20.0073
7806,9932,3,False,1,False,1,49,0.1022,0.0667,0.0,1.5365,0,0,False,2,316,734,,strict no-fallback: direct AI assignment did not detect fault,21.7305,20.0171
7807,9932,4,False,1,False,1,51,0.267,0.0326,0.0,1.4774,0,0,False,2,324,704,,strict no-fallback: direct AI assignment did not detect fault,21.7872,20.0027
7808,9933,3,False,1,False,1,52,0.1001,0.0659,0.0,1.6292,0,0,False,2,315,723,,strict no-fallback: direct AI assignment did not detect fault,21.8176,20.0149
7809,9933,4,False,1,False,1,49,0.2774,0.0327,0.0,1.4208,0,0,False,2,324,702,,strict no-fallback: direct AI assignment did not detect fault,21.7525,20.0141
7810,9934,3,False,1,False,1,44,0.0691,0.0657,0.0,1.4005,0,0,False,2,310,728,,strict no-fallback: direct AI assignment did not detect fault,21.6519,20.1085
7811,9934,4,False,1,False,1,35,0.2866,0.0327,0.0,0.9738,0,0,False,2,326,720,,strict no-fallback: direct AI assignment did not detect fault,21.3409,20.0404
7812,9935,3,False,1,False,1,61,0.0871,0.0656,0.0,1.9533,0,0,False,2,325,715,,strict no-fallback: direct AI assignment did not detect fault,22.1453,20.0318
7813,9935,4,False,1,False,1,40,0.2644,0.032,0.0,1.1021,0,0,False,2,332,714,,strict no-fallback: direct AI assignment did not detect fault,21.5775,20.1712
7814,9936,3,False,1,False,1,52,0.0656,0.0662,0.0,1.6306,0,0,False,2,328,735,,strict no-fallback: direct AI assignment did not detect fault,21.7764,20.0058
7815,9936,4,False,1,False,1,60,0.2471,0.0324,0.0,1.7413,0,0,False,2,330,730,,strict no-fallback: direct AI assignment did not detect fault,22.046,20.0175
7816,9937,3,False,1,False,1,48,0.0697,0.0643,0.0,1.4906,0,0,False,2,321,729,,strict no-fallback: direct AI assignment did not detect fault,21.6464,20.0141
7817,9937,4,False,1,False,1,57,0.2624,0.0324,0.0,1.6424,0,0,False,2,330,727,,strict no-fallback: direct AI assignment did not detect fault,21.9488,20.0039
7818,9938,3,False,1,False,1,48,0.0759,0.0652,0.0,1.5241,0,0,False,2,323,731,,strict no-fallback: direct AI assignment did not detect fault,21.6929,20.0199
7819,9938,4,False,1,False,1,55,0.2541,0.0323,0.0,1.5774,0,0,False,2,328,723,,strict no-fallback: direct AI assignment did not detect fault,21.8719,20.0007
7820,9939,3,False,1,False,1,47,0.0697,0.0658,0.0,1.4901,0,0,False,2,323,741,,strict no-fallback: direct AI assignment did not detect fault,21.6874,20.0539
7821,9939,4,False,1,False,1,53,0.2343,0.0328,0.0,1.5256,0,0,False,2,330,726,,strict no-fallback: direct AI assignment did not detect fault,21.8177,20.0175
7822,9940,3,False,1,False,1,49,0.0723,0.0649,0.0,1.5339,0,0,False,2,323,741,,strict no-fallback: direct AI assignment did not detect fault,21.7661,20.0875
7823,9940,4,False,1,False,1,51,0.2585,0.0333,0.0,1.4812,0,0,False,2,336,728,,strict no-fallback: direct AI assignment did not detect fault,21.7953,20.0144
7824,9941,3,False,1,False,1,52,0.0584,0.0651,0.0,1.6606,0,0,False,2,315,725,,strict no-fallback: direct AI assignment did not detect fault,21.8037,20.0119
7825,9941,4,False,1,False,1,49,0.2639,0.0325,0.0,1.4222,0,0,False,2,331,723,,strict no-fallback: direct AI assignment did not detect fault,21.7579,20.0315
7826,9942,3,False,1,False,1,44,0.0812,0.0646,0.0,1.3859,0,0,False,2,316,746,,strict no-fallback: direct AI assignment did not detect fault,21.5473,20.0082
7827,9942,4,False,1,False,1,35,0.2625,0.0327,0.0,0.9616,0,0,False,2,331,735,,strict no-fallback: direct AI assignment did not detect fault,21.275,20.0106
7828,9943,3,False,1,False,1,61,0.0762,0.0647,0.0,1.9093,0,0,False,2,330,723,,strict no-fallback: direct AI assignment did not detect fault,22.0758,20.0179
7829,9943,4,False,1,False,1,40,0.2156,0.0322,0.0,1.1012,0,0,False,2,332,714,,strict no-fallback: direct AI assignment did not detect fault,21.3908,20.0338
7830,9944,3,False,1,False,1,52,0.0594,0.0641,0.0,1.6265,0,0,False,2,328,739,,strict no-fallback: direct AI assignment did not detect fault,21.7693,20.0114
7831,9944,4,False,1,False,1,38,0.21,0.0326,0.0,1.0595,0,0,False,2,334,728,,strict no-fallback: direct AI assignment did not detect fault,21.3648,20.0545
7832,9945,3,False,1,False,1,48,0.0657,0.0657,0.0,1.5094,0,0,False,2,322,731,,strict no-fallback: direct AI assignment did not detect fault,21.6524,20.0034
7833,9945,4,False,1,False,1,37,0.2052,0.0361,0.0,1.0365,0,0,False,2,334,738,,strict no-fallback: direct AI assignment did not detect fault,21.2987,20.0132
7834,9946,3,False,1,False,1,48,0.0698,0.0651,0.0,1.512,0,0,False,2,319,727,,strict no-fallback: direct AI assignment did not detect fault,21.6545,20.0001
7835,9946,4,False,1,False,1,36,0.229,0.0323,0.0,0.9915,0,0,False,2,334,737,,strict no-fallback: direct AI assignment did not detect fault,21.2689,20.0085
7836,9947,3,False,1,False,1,47,0.0721,0.0649,0.0,1.4826,0,0,False,2,316,734,,strict no-fallback: direct AI assignment did not detect fault,21.6289,20.0017
7837,9947,4,False,1,False,1,35,0.2232,0.0327,0.0,0.9745,0,0,False,2,334,737,,strict no-fallback: direct AI assignment did not detect fault,21.3792,20.1412
7838,9948,3,False,1,False,1,49,0.061,0.0639,0.0,1.5202,0,0,False,2,323,741,,strict no-fallback: direct AI assignment did not detect fault,21.7214,20.0688
7839,9948,4,False,1,False,1,34,0.2167,0.032,0.0,0.9269,0,0,False,2,323,728,,strict no-fallback: direct AI assignment did not detect fault,21.1989,20.0157
7840,9949,3,False,1,False,1,52,0.0706,0.064,0.0,1.632,0,0,False,2,315,725,,strict no-fallback: direct AI assignment did not detect fault,21.7837,20.0095
