fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
2306,1154,3,True,0,False,0,0,0.0,0.0,0.0,0.2241,1,0,True,1,0,11,,,0.2241,0.2241
2307,1154,4,True,0,False,0,0,0.0,0.0,0.0,0.218,1,0,True,1,0,11,,,0.218,0.218
2308,1155,3,True,0,False,0,0,0.0,0.0,0.0,0.2187,1,0,True,1,0,11,,,0.2187,0.2187
2309,1155,4,True,0,False,0,0,0.0,0.0,0.0,0.2254,1,0,True,1,0,11,,,0.2254,0.2254
2310,1156,3,True,0,False,0,0,0.0,0.0,0.0,0.2125,1,0,True,1,0,11,,,0.2125,0.2125
2311,1156,4,True,0,False,0,0,0.0,0.0,0.0,0.2171,1,0,True,1,0,11,,,0.2171,0.2171
2312,1157,3,True,0,False,0,0,0.0,0.0,0.0,0.2207,1,0,True,1,0,11,,,0.2207,0.2207
2313,1157,4,True,0,False,0,0,0.0,0.0,0.0,0.2122,1,0,True,1,0,11,,,0.2122,0.2122
2314,1158,3,True,0,False,0,0,0.0,0.0,0.0,0.2261,1,0,True,1,0,11,,,0.2261,0.2261
2315,1158,4,True,0,False,0,0,0.0,0.0,0.0,0.2234,1,0,True,1,0,11,,,0.2234,0.2234
2316,1159,3,True,0,False,0,0,0.0,0.0,0.0,0.2178,1,0,True,1,0,11,,,0.2178,0.2178
2317,1159,4,True,0,False,0,0,0.0,0.0,0.0,0.227,1,0,True,1,0,11,,,0.227,0.227
2318,1160,3,True,0,False,0,0,0.0,0.0,0.0,0.2113,1,0,True,1,0,11,,,0.2113,0.2113
2319,1160,4,True,0,False,0,0,0.0,0.0,0.0,0.2157,1,0,True,1,0,11,,,0.2157,0.2157
2320,1161,3,True,0,False,0,0,0.0,0.0,0.0,0.2187,1,0,True,1,0,11,,,0.2187,0.2187
2321,1161,4,True,0,False,0,0,0.0,0.0,0.0,0.2165,1,0,True,1,0,11,,,0.2165,0.2165
2322,1162,3,True,0,False,0,0,0.0,0.0,0.0,0.216,1,0,True,1,0,11,,,0.216,0.216
2323,1162,4,True,0,False,0,0,0.0,0.0,0.0,0.2232,1,0,True,1,0,11,,,0.2232,0.2232
2324,1163,3,True,0,False,0,0,0.0,0.0,0.0,0.2199,1,0,True,1,0,11,,,0.2199,0.2199
2325,1163,4,True,0,False,0,0,0.0,0.0,0.0,0.2226,1,0,True,1,0,11,,,0.2226,0.2226
2326,1164,3,True,0,False,0,0,0.0,0.0,0.0,0.2214,1,0,True,1,0,11,,,0.2214,0.2214
2327,1164,4,True,0,False,0,0,0.0,0.0,0.0,0.215,1,0,True,1,0,11,,,0.215,0.215
2328,1165,3,True,0,False,0,0,0.0,0.0,0.0,0.2398,1,0,True,1,0,11,,,0.2398,0.2398
2329,1165,4,True,0,False,0,0,0.0,0.0,0.0,0.2304,1,0,True,1,0,11,,,0.2304,0.2304
2330,1166,3,True,0,False,0,0,0.0,0.0,0.0,0.2208,1,0,True,1,0,11,,,0.2208,0.2208
2331,1166,4,True,0,False,0,0,0.0,0.0,0.0,0.2208,1,0,True,1,0,11,,,0.2208,0.2208
2332,1167,3,True,0,False,0,0,0.0,0.0,0.0,0.2213,1,0,True,1,0,11,,,0.2213,0.2213
2333,1167,4,True,0,False,0,0,0.0,0.0,0.0,0.2136,1,0,True,1,0,11,,,0.2136,0.2136
2334,1168,3,True,0,False,0,0,0.0,0.0,0.0,0.2201,1,0,True,1,0,11,,,0.2201,0.2201
2335,1168,4,True,0,False,0,0,0.0,0.0,0.0,0.2138,1,0,True,1,0,11,,,0.2138,0.2138
2336,1169,3,True,0,False,0,0,0.0,0.0,0.0,0.2368,1,0,True,1,0,11,,,0.2368,0.2368
2337,1169,4,True,0,False,0,0,0.0,0.0,0.0,0.2178,1,0,True,1,0,11,,,0.2178,0.2178
2338,1170,3,True,0,False,0,0,0.0,0.0,0.0,0.2214,1,0,True,1,0,11,,,0.2214,0.2214
2339,1170,4,True,0,False,0,0,0.0,0.0,0.0,0.2206,1,0,True,1,0,11,,,0.2206,0.2206
2340,1171,3,True,0,False,0,0,0.0,0.0,0.0,0.2187,1,0,True,1,0,11,,,0.2187,0.2187
2341,1171,4,True,0,False,0,0,0.0,0.0,0.0,0.2201,1,0,True,1,0,11,,,0.2201,0.2201
2342,1172,3,True,0,False,0,0,0.0,0.0,0.0,0.2145,1,0,True,1,0,11,,,0.2145,0.2145
2343,1172,4,True,0,False,0,0,0.0,0.0,0.0,0.2206,1,0,True,1,0,11,,,0.2206,0.2206
2344,1173,3,True,0,False,0,0,0.0,0.0,0.0,0.0773,1,0,True,1,0,4,,,0.0773,0.0773
2345,1173,4,True,0,False,0,0,0.0,0.0,0.0,0.0733,1,0,True,1,0,4,,,0.0733,0.0733
2346,1174,3,True,0,False,0,0,0.0,0.0,0.0,0.2926,1,0,True,1,0,15,,,0.2926,0.2926
2347,1174,4,True,0,False,0,0,0.0,0.0,0.0,0.3043,1,0,True,1,0,15,,,0.3043,0.3043
2348,1175,3,True,0,False,0,0,0.0,0.0,0.0,0.2959,1,0,True,1,0,15,,,0.2959,0.2959
2349,1175,4,True,0,False,0,0,0.0,0.0,0.0,0.3019,1,0,True,1,0,15,,,0.3019,0.3019
2350,1176,3,True,0,False,0,0,0.0,0.0,0.0,0.2994,1,0,True,1,0,15,,,0.2994,0.2994
2351,1176,4,True,0,False,0,0,0.0,0.0,0.0,0.3127,1,0,True,1,0,15,,,0.3127,0.3127
2352,1177,3,True,0,False,0,0,0.0,0.0,0.0,0.2976,1,0,True,1,0,15,,,0.2976,0.2976
2353,1177,4,True,0,False,0,0,0.0,0.0,0.0,0.2985,1,0,True,1,0,15,,,0.2985,0.2985
2354,1178,3,True,0,False,0,0,0.0,0.0,0.0,0.2965,1,0,True,1,0,15,,,0.2965,0.2965
2355,1178,4,True,0,False,0,0,0.0,0.0,0.0,0.2986,1,0,True,1,0,15,,,0.2986,0.2986
2356,1179,3,True,0,False,0,0,0.0,0.0,0.0,0.2944,1,0,True,1,0,15,,,0.2944,0.2944
2357,1179,4,True,0,False,0,0,0.0,0.0,0.0,0.2939,1,0,True,1,0,15,,,0.2939,0.2939
2358,1180,3,True,0,False,0,0,0.0,0.0,0.0,0.2942,1,0,True,1,0,15,,,0.2942,0.2942
2359,1180,4,True,0,False,0,0,0.0,0.0,0.0,0.292,1,0,True,1,0,15,,,0.292,0.292
2360,1181,3,True,0,False,0,0,0.0,0.0,0.0,0.2892,1,0,True,1,0,15,,,0.2892,0.2892
2361,1181,4,True,0,False,0,0,0.0,0.0,0.0,0.2951,1,0,True,1,0,15,,,0.2951,0.2951
2362,1182,3,True,0,False,0,0,0.0,0.0,0.0,0.2971,1,0,True,1,0,15,,,0.2971,0.2971
2363,1182,4,True,0,False,0,0,0.0,0.0,0.0,0.2994,1,0,True,1,0,15,,,0.2994,0.2994
2364,1183,3,True,0,False,0,0,0.0,0.0,0.0,0.2963,1,0,True,1,0,15,,,0.2963,0.2963
2365,1183,4,True,0,False,0,0,0.0,0.0,0.0,0.2907,1,0,True,1,0,15,,,0.2907,0.2907
2366,1184,3,True,0,False,0,0,0.0,0.0,0.0,0.2974,1,0,True,1,0,15,,,0.2974,0.2974
2367,1184,4,True,0,False,0,0,0.0,0.0,0.0,0.3081,1,0,True,1,0,15,,,0.3081,0.3081
2368,1185,3,True,0,False,0,0,0.0,0.0,0.0,0.3021,1,0,True,1,0,15,,,0.3021,0.3021
2369,1185,4,True,0,False,0,0,0.0,0.0,0.0,0.2935,1,0,True,1,0,15,,,0.2935,0.2935
2370,1186,3,True,0,False,0,0,0.0,0.0,0.0,0.2928,1,0,True,1,0,15,,,0.2928,0.2928
2371,1186,4,True,0,False,0,0,0.0,0.0,0.0,0.2945,1,0,True,1,0,15,,,0.2945,0.2945
2372,1187,3,True,0,False,0,0,0.0,0.0,0.0,0.2953,1,0,True,1,0,15,,,0.2953,0.2953
2373,1187,4,True,0,False,0,0,0.0,0.0,0.0,0.2877,1,0,True,1,0,15,,,0.2877,0.2877
2374,1188,3,True,0,False,0,0,0.0,0.0,0.0,0.3026,1,0,True,1,0,15,,,0.3026,0.3026
2375,1188,4,True,0,False,0,0,0.0,0.0,0.0,0.2994,1,0,True,1,0,15,,,0.2994,0.2994
2376,1189,3,True,0,False,0,0,0.0,0.0,0.0,0.2936,1,0,True,1,0,15,,,0.2936,0.2936
2377,1189,4,True,0,False,0,0,0.0,0.0,0.0,0.2922,1,0,True,1,0,15,,,0.2922,0.2922
2378,1190,3,True,0,False,0,0,0.0,0.0,0.0,0.2975,1,0,True,1,0,15,,,0.2975,0.2975
2379,1190,4,True,0,False,0,0,0.0,0.0,0.0,0.2964,1,0,True,1,0,15,,,0.2964,0.2964
2380,1191,3,True,0,False,0,0,0.0,0.0,0.0,0.2955,1,0,True,1,0,15,,,0.2955,0.2955
2381,1191,4,True,0,False,0,0,0.0,0.0,0.0,0.308,1,0,True,1,0,15,,,0.308,0.308
2382,1192,3,True,0,False,0,0,0.0,0.0,0.0,0.2954,1,0,True,1,0,15,,,0.2954,0.2954
2383,1192,4,True,0,False,0,0,0.0,0.0,0.0,0.2981,1,0,True,1,0,15,,,0.2981,0.2981
2384,1193,3,True,0,False,0,0,0.0,0.0,0.0,0.3012,1,0,True,1,0,15,,,0.3012,0.3012
2385,1193,4,True,0,False,0,0,0.0,0.0,0.0,0.3393,1,0,True,1,0,15,,,0.3393,0.3393
2386,1194,3,True,0,False,0,0,0.0,0.0,0.0,0.3294,1,0,True,1,0,15,,,0.3294,0.3294
2387,1194,4,True,0,False,0,0,0.0,0.0,0.0,0.2911,1,0,True,1,0,15,,,0.2911,0.2911
2388,1195,3,True,0,False,0,0,0.0,0.0,0.0,0.2956,1,0,True,1,0,15,,,0.2956,0.2956
2389,1195,4,True,0,False,0,0,0.0,0.0,0.0,0.2913,1,0,True,1,0,15,,,0.2913,0.2913
2390,1196,3,True,0,False,0,0,0.0,0.0,0.0,0.2902,1,0,True,1,0,15,,,0.2902,0.2902
2391,1196,4,True,0,False,0,0,0.0,0.0,0.0,0.289,1,0,True,1,0,15,,,0.289,0.289
2392,1197,3,True,0,False,0,0,0.0,0.0,0.0,0.2879,1,0,True,1,0,15,,,0.2879,0.2879
2393,1197,4,True,0,False,0,0,0.0,0.0,0.0,0.297,1,0,True,1,0,15,,,0.297,0.297
2394,1198,3,True,0,False,0,0,0.0,0.0,0.0,0.2896,1,0,True,1,0,15,,,0.2896,0.2896
2395,1198,4,True,0,False,0,0,0.0,0.0,0.0,0.2963,1,0,True,1,0,15,,,0.2963,0.2963
2396,1199,3,True,0,False,0,0,0.0,0.0,0.0,0.2901,1,0,True,1,0,15,,,0.2901,0.2901
2397,1199,4,True,0,False,0,0,0.0,0.0,0.0,0.3002,1,0,True,1,0,15,,,0.3002,0.3002
2398,1200,3,True,0,False,0,0,0.0,0.0,0.0,0.3041,1,0,True,1,0,15,,,0.3041,0.3041
2399,1200,4,True,0,False,0,0,0.0,0.0,0.0,0.3018,1,0,True,1,0,15,,,0.3018,0.3018
2400,1201,3,True,0,False,0,0,0.0,0.0,0.0,0.317,1,0,True,1,0,15,,,0.317,0.317
2401,1201,4,True,0,False,0,0,0.0,0.0,0.0,0.3343,1,0,True,1,0,15,,,0.3343,0.3343
2402,1202,3,True,0,False,0,0,0.0,0.0,0.0,0.2905,1,0,True,1,0,15,,,0.2905,0.2905
2403,1202,4,True,0,False,0,0,0.0,0.0,0.0,0.2946,1,0,True,1,0,15,,,0.2946,0.2946
2404,1203,3,True,0,False,0,0,0.0,0.0,0.0,0.2983,1,0,True,1,0,15,,,0.2983,0.2983
2405,1203,4,True,0,False,0,0,0.0,0.0,0.0,0.2989,1,0,True,1,0,15,,,0.2989,0.2989
2406,1204,3,True,0,False,0,0,0.0,0.0,0.0,0.303,1,0,True,1,0,15,,,0.303,0.303
2407,1204,4,True,0,False,0,0,0.0,0.0,0.0,0.302,1,0,True,1,0,15,,,0.302,0.302
2408,1205,3,True,0,False,0,0,0.0,0.0,0.0,0.0579,1,0,True,1,0,3,,,0.0579,0.0579
2409,1205,4,True,0,False,0,0,0.0,0.0,0.0,0.0566,1,0,True,1,0,3,,,0.0566,0.0566
2410,1206,3,True,0,False,0,0,0.0,0.0,0.0,0.0585,1,0,True,1,0,3,,,0.0585,0.0585
2411,1206,4,True,0,False,0,0,0.0,0.0,0.0,0.0577,1,0,True,1,0,3,,,0.0577,0.0577
2412,1207,3,True,0,False,0,0,0.0,0.0,0.0,0.0581,1,0,True,1,0,3,,,0.0581,0.0581
2413,1207,4,True,0,False,0,0,0.0,0.0,0.0,0.0622,1,0,True,1,0,3,,,0.0622,0.0622
2414,1208,3,True,0,False,0,0,0.0,0.0,0.0,0.0553,1,0,True,1,0,3,,,0.0553,0.0553
2415,1208,4,True,0,False,0,0,0.0,0.0,0.0,0.0554,1,0,True,1,0,3,,,0.0554,0.0554
2416,1209,3,True,0,False,0,0,0.0,0.0,0.0,0.0602,1,0,True,1,0,3,,,0.0602,0.0602
2417,1209,4,True,0,False,0,0,0.0,0.0,0.0,0.057,1,0,True,1,0,3,,,0.057,0.057
2418,1210,3,True,0,False,0,0,0.0,0.0,0.0,0.0557,1,0,True,1,0,3,,,0.0557,0.0557
2419,1210,4,True,0,False,0,0,0.0,0.0,0.0,0.0543,1,0,True,1,0,3,,,0.0543,0.0543
2420,1211,3,True,0,False,0,0,0.0,0.0,0.0,0.0543,1,0,True,1,0,3,,,0.0543,0.0543
2421,1211,4,True,0,False,0,0,0.0,0.0,0.0,0.0522,1,0,True,1,0,3,,,0.0522,0.0522
2422,1212,3,True,0,False,0,0,0.0,0.0,0.0,0.0538,1,0,True,1,0,3,,,0.0538,0.0538
2423,1212,4,True,0,False,0,0,0.0,0.0,0.0,0.0523,1,0,True,1,0,3,,,0.0523,0.0523
2424,1213,3,True,0,False,0,0,0.0,0.0,0.0,0.0526,1,0,True,1,0,3,,,0.0526,0.0526
2425,1213,4,True,0,False,0,0,0.0,0.0,0.0,0.055,1,0,True,1,0,3,,,0.055,0.055
2426,1214,3,True,0,False,0,0,0.0,0.0,0.0,0.0528,1,0,True,1,0,3,,,0.0528,0.0528
2427,1214,4,True,0,False,0,0,0.0,0.0,0.0,0.0533,1,0,True,1,0,3,,,0.0533,0.0533
2428,1215,3,True,0,False,0,0,0.0,0.0,0.0,0.0538,1,0,True,1,0,3,,,0.0538,0.0538
2429,1215,4,True,0,False,0,0,0.0,0.0,0.0,0.0549,1,0,True,1,0,3,,,0.0549,0.0549
2430,1216,3,True,0,False,0,0,0.0,0.0,0.0,0.0599,1,0,True,1,0,3,,,0.0599,0.0599
2431,1216,4,True,0,False,0,0,0.0,0.0,0.0,0.0569,1,0,True,1,0,3,,,0.0569,0.0569
2432,1217,3,True,0,False,0,0,0.0,0.0,0.0,0.0539,1,0,True,1,0,3,,,0.0539,0.0539
2433,1217,4,True,0,False,0,0,0.0,0.0,0.0,0.0548,1,0,True,1,0,3,,,0.0548,0.0548
2434,1218,3,True,0,False,0,0,0.0,0.0,0.0,0.0546,1,0,True,1,0,3,,,0.0546,0.0546
2435,1218,4,True,0,False,0,0,0.0,0.0,0.0,0.0552,1,0,True,1,0,3,,,0.0552,0.0552
2436,1219,3,True,0,False,0,0,0.0,0.0,0.0,0.0595,1,0,True,1,0,3,,,0.0595,0.0595
2437,1219,4,True,0,False,0,0,0.0,0.0,0.0,0.057,1,0,True,1,0,3,,,0.057,0.057
2438,1220,3,True,0,False,0,0,0.0,0.0,0.0,0.055,1,0,True,1,0,3,,,0.055,0.055
2439,1220,4,True,0,False,0,0,0.0,0.0,0.0,0.0544,1,0,True,1,0,3,,,0.0544,0.0544
2440,1221,3,True,0,False,0,0,0.0,0.0,0.0,0.056,1,0,True,1,0,3,,,0.056,0.056
2441,1221,4,True,0,False,0,0,0.0,0.0,0.0,0.054,1,0,True,1,0,3,,,0.054,0.054
2442,1222,3,True,0,False,0,0,0.0,0.0,0.0,0.0617,1,0,True,1,0,3,,,0.0617,0.0617
2443,1222,4,True,0,False,0,0,0.0,0.0,0.0,0.0588,1,0,True,1,0,3,,,0.0588,0.0588
2444,1223,3,True,0,False,0,0,0.0,0.0,0.0,0.0543,1,0,True,1,0,3,,,0.0543,0.0543
2445,1223,4,True,0,False,0,0,0.0,0.0,0.0,0.0548,1,0,True,1,0,3,,,0.0548,0.0548
2446,1224,3,True,0,False,0,0,0.0,0.0,0.0,0.062,1,0,True,1,0,3,,,0.062,0.062
2447,1224,4,True,0,False,0,0,0.0,0.0,0.0,0.0568,1,0,True,1,0,3,,,0.0568,0.0568
2448,1225,3,True,0,False,0,0,0.0,0.0,0.0,0.0584,1,0,True,1,0,3,,,0.0584,0.0584
2449,1225,4,True,0,False,0,0,0.0,0.0,0.0,0.056,1,0,True,1,0,3,,,0.056,0.056
2450,1226,3,True,0,False,0,0,0.0,0.0,0.0,0.059,1,0,True,1,0,3,,,0.059,0.059
2451,1226,4,True,0,False,0,0,0.0,0.0,0.0,0.0544,1,0,True,1,0,3,,,0.0544,0.0544
2452,1227,3,True,0,False,0,0,0.0,0.0,0.0,0.0537,1,0,True,1,0,3,,,0.0537,0.0537
2453,1227,4,True,0,False,0,0,0.0,0.0,0.0,0.0551,1,0,True,1,0,3,,,0.0551,0.0551
2454,1228,3,True,0,False,0,0,0.0,0.0,0.0,0.0619,1,0,True,1,0,3,,,0.0619,0.0619
2455,1228,4,True,0,False,0,0,0.0,0.0,0.0,0.0541,1,0,True,1,0,3,,,0.0541,0.0541
2456,1229,3,True,0,False,0,0,0.0,0.0,0.0,0.0663,1,0,True,1,0,3,,,0.0663,0.0663
2457,1229,4,True,0,False,0,0,0.0,0.0,0.0,0.0585,1,0,True,1,0,3,,,0.0585,0.0585
2458,1230,3,True,0,False,0,0,0.0,0.0,0.0,0.0653,1,0,True,1,0,3,,,0.0653,0.0653
2459,1230,4,True,0,False,0,0,0.0,0.0,0.0,0.0585,1,0,True,1,0,3,,,0.0585,0.0585
2460,1231,3,True,0,False,0,0,0.0,0.0,0.0,0.0576,1,0,True,1,0,3,,,0.0576,0.0576
2461,1231,4,True,0,False,0,0,0.0,0.0,0.0,0.0566,1,0,True,1,0,3,,,0.0566,0.0566
2462,1232,3,True,0,False,0,0,0.0,0.0,0.0,0.0612,1,0,True,1,0,3,,,0.0612,0.0612
2463,1232,4,True,0,False,0,0,0.0,0.0,0.0,0.06,1,0,True,1,0,3,,,0.06,0.06
2464,1233,3,True,0,False,0,0,0.0,0.0,0.0,0.0586,1,0,True,1,0,3,,,0.0586,0.0586
2465,1233,4,True,0,False,0,0,0.0,0.0,0.0,0.0558,1,0,True,1,0,3,,,0.0558,0.0558
2466,1234,3,True,0,False,0,0,0.0,0.0,0.0,0.0579,1,0,True,1,0,3,,,0.0579,0.0579
2467,1234,4,True,0,False,0,0,0.0,0.0,0.0,0.0558,1,0,True,1,0,3,,,0.0558,0.0558
2468,1235,3,True,0,False,0,0,0.0,0.0,0.0,0.0566,1,0,True,1,0,3,,,0.0566,0.0566
2469,1235,4,True,0,False,0,0,0.0,0.0,0.0,0.0542,1,0,True,1,0,3,,,0.0542,0.0542
2470,1236,3,True,0,False,0,0,0.0,0.0,0.0,0.0619,1,0,True,1,0,3,,,0.0619,0.0619
2471,1236,4,True,0,False,0,0,0.0,0.0,0.0,0.0594,1,0,True,1,0,3,,,0.0594,0.0594
2472,1237,3,True,0,False,0,0,0.0,0.0,0.0,0.0579,1,0,True,1,0,3,,,0.0579,0.0579
2473,1237,4,True,0,False,0,0,0.0,0.0,0.0,0.0553,1,0,True,1,0,3,,,0.0553,0.0553
2474,1238,3,True,0,False,0,0,0.0,0.0,0.0,0.6931,1,0,True,1,0,34,,,0.6931,0.6931
2475,1238,4,True,0,False,0,0,0.0,0.0,0.0,0.6896,1,0,True,1,0,34,,,0.6896,0.6896
2476,1239,3,True,0,False,0,0,0.0,0.0,0.0,0.7162,1,0,True,1,0,34,,,0.7162,0.7162
2477,1239,4,True,0,False,0,0,0.0,0.0,0.0,0.6905,1,0,True,1,0,34,,,0.6905,0.6905
2478,1240,3,True,0,False,0,0,0.0,0.0,0.0,0.0996,1,0,True,1,0,5,,,0.0996,0.0996
2479,1240,4,True,0,False,0,0,0.0,0.0,0.0,0.097,1,0,True,1,0,5,,,0.097,0.097
2480,1241,3,True,0,False,0,0,0.0,0.0,0.0,0.1037,1,0,True,1,0,5,,,0.1037,0.1037
2481,1241,4,True,0,False,0,0,0.0,0.0,0.0,0.1067,1,0,True,1,0,5,,,0.1067,0.1067
2482,1242,3,True,0,False,0,0,0.0,0.0,0.0,0.0976,1,0,True,1,0,5,,,0.0976,0.0976
2483,1242,4,True,0,False,0,0,0.0,0.0,0.0,0.1022,1,0,True,1,0,5,,,0.1022,0.1022
2484,1243,3,True,0,False,0,0,0.0,0.0,0.0,0.0962,1,0,True,1,0,5,,,0.0962,0.0962
2485,1243,4,True,0,False,0,0,0.0,0.0,0.0,0.0986,1,0,True,1,0,5,,,0.0986,0.0986
2486,1244,3,True,0,False,0,0,0.0,0.0,0.0,0.0975,1,0,True,1,0,5,,,0.0975,0.0975
2487,1244,4,True,0,False,0,0,0.0,0.0,0.0,0.0956,1,0,True,1,0,5,,,0.0956,0.0956
2488,1245,3,True,0,False,0,0,0.0,0.0,0.0,0.0998,1,0,True,1,0,5,,,0.0998,0.0998
2489,1245,4,True,0,False,0,0,0.0,0.0,0.0,0.106,1,0,True,1,0,5,,,0.106,0.106
2490,1246,3,True,0,False,0,0,0.0,0.0,0.0,0.1063,1,0,True,1,0,5,,,0.1063,0.1063
2491,1246,4,True,0,False,0,0,0.0,0.0,0.0,0.11,1,0,True,1,0,5,,,0.11,0.11
2492,1247,3,True,0,False,0,0,0.0,0.0,0.0,0.1118,1,0,True,1,0,5,,,0.1118,0.1118
2493,1247,4,True,0,False,0,0,0.0,0.0,0.0,0.1014,1,0,True,1,0,5,,,0.1014,0.1014
2494,1248,3,True,0,False,0,0,0.0,0.0,0.0,0.104,1,0,True,1,0,5,,,0.104,0.104
2495,1248,4,True,0,False,0,0,0.0,0.0,0.0,0.0981,1,0,True,1,0,5,,,0.0981,0.0981
2496,1249,3,True,0,False,0,0,0.0,0.0,0.0,0.1007,1,0,True,1,0,5,,,0.1007,0.1007
2497,1249,4,True,0,False,0,0,0.0,0.0,0.0,0.1009,1,0,True,1,0,5,,,0.1009,0.1009
2498,1250,3,True,0,False,0,0,0.0,0.0,0.0,0.0954,1,0,True,1,0,5,,,0.0954,0.0954
2499,1250,4,True,0,False,0,0,0.0,0.0,0.0,0.0981,1,0,True,1,0,5,,,0.0981,0.0981
2500,1251,3,True,0,False,0,0,0.0,0.0,0.0,0.0987,1,0,True,1,0,5,,,0.0987,0.0987
2501,1251,4,True,0,False,0,0,0.0,0.0,0.0,0.1003,1,0,True,1,0,5,,,0.1003,0.1003
2502,1252,3,True,0,False,0,0,0.0,0.0,0.0,0.0982,1,0,True,1,0,5,,,0.0982,0.0982
2503,1252,4,True,0,False,0,0,0.0,0.0,0.0,0.0982,1,0,True,1,0,5,,,0.0982,0.0982
2504,1253,3,True,0,False,0,0,0.0,0.0,0.0,0.0963,1,0,True,1,0,5,,,0.0963,0.0963
2505,1253,4,True,0,False,0,0,0.0,0.0,0.0,0.0992,1,0,True,1,0,5,,,0.0992,0.0992
2506,1254,3,True,0,False,0,0,0.0,0.0,0.0,0.1006,1,0,True,1,0,5,,,0.1006,0.1006
2507,1254,4,True,0,False,0,0,0.0,0.0,0.0,0.1091,1,0,True,1,0,5,,,0.1091,0.1091
2508,1255,3,True,0,False,0,0,0.0,0.0,0.0,0.1002,1,0,True,1,0,5,,,0.1002,0.1002
2509,1255,4,True,0,False,0,0,0.0,0.0,0.0,0.0997,1,0,True,1,0,5,,,0.0997,0.0997
2510,1256,3,True,0,False,0,0,0.0,0.0,0.0,0.1058,1,0,True,1,0,5,,,0.1058,0.1058
2511,1256,4,True,0,False,0,0,0.0,0.0,0.0,0.0993,1,0,True,1,0,5,,,0.0993,0.0993
2512,1257,3,True,0,False,0,0,0.0,0.0,0.0,0.1017,1,0,True,1,0,5,,,0.1017,0.1017
2513,1257,4,True,0,False,0,0,0.0,0.0,0.0,0.1016,1,0,True,1,0,5,,,0.1016,0.1016
2514,1258,3,True,0,False,0,0,0.0,0.0,0.0,0.097,1,0,True,1,0,5,,,0.097,0.097
2515,1258,4,True,0,False,0,0,0.0,0.0,0.0,0.1057,1,0,True,1,0,5,,,0.1057,0.1057
2516,1259,3,True,0,False,0,0,0.0,0.0,0.0,0.0963,1,0,True,1,0,5,,,0.0963,0.0963
2517,1259,4,True,0,False,0,0,0.0,0.0,0.0,0.0949,1,0,True,1,0,5,,,0.0949,0.0949
2518,1260,3,True,0,False,0,0,0.0,0.0,0.0,0.0951,1,0,True,1,0,5,,,0.0951,0.0951
2519,1260,4,True,0,False,0,0,0.0,0.0,0.0,0.0939,1,0,True,1,0,5,,,0.0939,0.0939
2520,1261,3,True,0,False,0,0,0.0,0.0,0.0,0.0965,1,0,True,1,0,5,,,0.0965,0.0965
2521,1261,4,True,0,False,0,0,0.0,0.0,0.0,0.1026,1,0,True,1,0,5,,,0.1026,0.1026
2522,1262,3,True,0,False,0,0,0.0,0.0,0.0,0.0964,1,0,True,1,0,5,,,0.0964,0.0964
2523,1262,4,True,0,False,0,0,0.0,0.0,0.0,0.0976,1,0,True,1,0,5,,,0.0976,0.0976
2524,1263,3,True,0,False,0,0,0.0,0.0,0.0,0.0981,1,0,True,1,0,5,,,0.0981,0.0981
2525,1263,4,True,0,False,0,0,0.0,0.0,0.0,0.0986,1,0,True,1,0,5,,,0.0986,0.0986
2526,1264,3,True,0,False,0,0,0.0,0.0,0.0,0.1032,1,0,True,1,0,5,,,0.1032,0.1032
2527,1264,4,True,0,False,0,0,0.0,0.0,0.0,0.0981,1,0,True,1,0,5,,,0.0981,0.0981
2528,1265,3,True,0,False,0,0,0.0,0.0,0.0,0.1004,1,0,True,1,0,5,,,0.1004,0.1004
2529,1265,4,True,0,False,0,0,0.0,0.0,0.0,0.1003,1,0,True,1,0,5,,,0.1003,0.1003
2530,1266,3,True,0,False,0,0,0.0,0.0,0.0,0.1004,1,0,True,1,0,5,,,0.1004,0.1004
2531,1266,4,True,0,False,0,0,0.0,0.0,0.0,0.1073,1,0,True,1,0,5,,,0.1073,0.1073
2532,1267,3,True,0,False,0,0,0.0,0.0,0.0,0.0993,1,0,True,1,0,5,,,0.0993,0.0993
2533,1267,4,True,0,False,0,0,0.0,0.0,0.0,0.1001,1,0,True,1,0,5,,,0.1001,0.1001
2534,1268,3,True,0,False,0,0,0.0,0.0,0.0,0.0976,1,0,True,1,0,5,,,0.0976,0.0976
2535,1268,4,True,0,False,0,0,0.0,0.0,0.0,0.096,1,0,True,1,0,5,,,0.096,0.096
2536,1269,3,True,0,False,0,0,0.0,0.0,0.0,0.1136,1,0,True,1,0,5,,,0.1136,0.1136
2537,1269,4,True,0,False,0,0,0.0,0.0,0.0,0.1052,1,0,True,1,0,5,,,0.1052,0.1052
2538,1270,3,True,0,False,0,0,0.0,0.0,0.0,0.0787,1,0,True,1,0,4,,,0.0787,0.0787
2539,1270,4,True,0,False,0,0,0.0,0.0,0.0,0.0789,1,0,True,1,0,4,,,0.0789,0.0789
2540,1271,3,True,0,False,0,0,0.0,0.0,0.0,0.1024,1,0,True,1,0,4,,,0.1024,0.1024
