fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
15218,7610,3,False,1,False,1,33,0.0286,0.0636,0.0,1.0513,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5385,1.3876
15219,7610,4,True,1,True,1,20,0.1172,0.0634,0.0,0.5076,1,0,True,1,0,21,,,1.0989,0.4036
15220,7611,3,False,1,False,1,33,0.0279,0.0664,0.0,1.0417,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5535,1.4099
15221,7611,4,True,1,True,1,20,0.1204,0.0671,0.0,0.5138,1,0,True,1,0,21,,,1.1161,0.4064
15222,7612,3,False,1,False,1,72,0.0496,0.0657,0.0,2.2982,0,0,False,2,310,708,,strict no-fallback: direct AI assignment did not detect fault,22.4331,20.0119
15223,7612,4,True,1,True,1,19,0.1074,0.067,0.0,0.4761,1,0,True,1,0,20,,,1.0551,0.3967
15224,7613,3,True,1,True,1,33,0.0234,0.0661,0.0,1.0572,1,0,True,1,0,34,,,1.8313,0.6767
15225,7613,4,True,1,True,1,19,0.1027,0.0635,0.0,0.4649,1,0,True,1,0,20,,,1.0239,0.3855
15226,7614,3,False,1,False,1,35,0.0492,0.0656,0.0,1.1196,0,0,False,2,323,685,,strict no-fallback: direct AI assignment did not detect fault,21.2432,20.001
15227,7614,4,True,1,True,1,19,0.1102,0.0673,0.0,0.477,1,0,True,1,0,20,,,1.0608,0.3989
15228,7615,3,False,1,False,1,72,0.0527,0.0662,0.0,2.2941,0,0,False,2,314,712,,strict no-fallback: direct AI assignment did not detect fault,22.5016,20.0809
15229,7615,4,True,1,True,1,19,0.1022,0.0649,0.0,0.4698,1,0,True,1,0,20,,,1.0295,0.3852
15230,7616,3,False,1,False,1,72,0.0538,0.0656,0.0,2.32,0,0,False,2,310,710,,strict no-fallback: direct AI assignment did not detect fault,22.4514,20.0042
15231,7616,4,True,1,True,1,19,0.105,0.0657,0.0,0.4751,1,0,True,1,0,20,,,1.0522,0.3987
15232,7617,3,True,1,True,1,33,0.0229,0.0681,0.0,1.0692,1,0,True,1,0,34,,,1.8497,0.68
15233,7617,4,True,1,True,1,19,0.1047,0.0667,0.0,0.4745,1,0,True,1,0,20,,,1.0411,0.3877
15234,7618,3,False,1,False,1,33,0.0223,0.0652,0.0,1.0765,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5855,1.4134
15235,7618,4,True,1,True,1,19,0.1013,0.0656,0.0,0.4737,1,0,True,1,0,20,,,1.0378,0.3896
15236,7619,3,False,1,False,1,33,0.0228,0.0662,0.0,1.0668,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5619,1.3986
15237,7619,4,True,1,True,1,19,0.1052,0.0657,0.0,0.4854,1,0,True,1,0,20,,,1.0653,0.4015
15238,7620,3,False,1,False,1,72,0.046,0.0671,0.0,2.2898,0,0,False,2,310,707,,strict no-fallback: direct AI assignment did not detect fault,22.4128,20.002
15239,7620,4,True,1,True,1,19,0.0989,0.0656,0.0,0.4824,1,0,True,1,1,23,,,1.1226,0.4682
15240,7621,3,True,1,True,1,33,0.0223,0.0663,0.0,1.099,1,0,True,1,0,34,,,1.8851,0.6901
15241,7621,4,True,1,True,1,19,0.0997,0.0655,0.0,0.4719,1,0,True,1,1,23,,,1.1119,0.4672
15242,7622,3,False,1,False,1,35,0.0408,0.0641,0.0,1.1138,0,0,False,2,323,686,,strict no-fallback: direct AI assignment did not detect fault,21.2369,20.0106
15243,7622,4,True,1,True,1,19,0.0981,0.066,0.0,0.4678,1,0,True,1,1,23,,,1.1159,0.4758
15244,7623,3,False,1,False,1,72,0.0584,0.0655,0.0,2.3488,0,0,False,2,315,719,,strict no-fallback: direct AI assignment did not detect fault,22.4903,20.0102
15245,7623,4,True,1,True,1,19,0.0965,0.0674,0.0,0.4879,1,0,True,1,1,23,,,1.1307,0.4713
15246,7624,3,False,1,False,1,72,0.0516,0.0659,0.0,2.3323,0,0,False,2,315,718,,strict no-fallback: direct AI assignment did not detect fault,22.4607,20.0036
15247,7624,4,True,1,True,1,19,0.0973,0.0651,0.0,0.4799,1,0,True,1,1,23,,,1.1441,0.494
15248,7625,3,True,1,True,1,33,0.0223,0.065,0.0,1.0767,1,0,True,1,0,34,,,1.8561,0.6847
15249,7625,4,True,1,True,1,19,0.0967,0.0661,0.0,0.4863,1,0,True,1,1,23,,,1.1299,0.4732
15250,7626,3,False,1,False,1,33,0.0233,0.0642,0.0,1.0633,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5544,1.396
15251,7626,4,True,1,True,1,19,0.1001,0.0644,0.0,0.48,1,0,True,1,1,23,,,1.1395,0.4877
15252,7627,3,False,1,False,1,33,0.0229,0.065,0.0,1.0835,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.5656,1.3869
15253,7627,4,True,1,True,1,19,0.0982,0.0663,0.0,0.4842,1,0,True,1,1,23,,,1.1402,0.4838
15254,7628,3,False,1,False,1,72,0.1518,0.066,0.0,2.3338,0,0,False,2,314,712,,strict no-fallback: direct AI assignment did not detect fault,22.5597,20.0004
15255,7628,4,True,1,True,1,19,0.1811,0.0328,0.0,0.4913,1,0,True,1,1,23,,,1.1952,0.4824
15256,7629,3,True,1,True,1,33,0.1167,0.0668,0.0,1.0922,1,0,True,1,0,34,,,1.968,0.6849
15257,7629,4,True,1,True,1,19,0.1789,0.0327,0.0,0.4812,1,0,True,1,1,23,,,1.1654,0.4651
15258,7630,3,False,1,False,1,35,0.1378,0.0654,0.0,1.1408,0,0,False,2,325,689,,strict no-fallback: direct AI assignment did not detect fault,21.3605,20.0092
15259,7630,4,True,1,True,1,19,0.1801,0.0335,0.0,0.4836,1,0,True,1,1,23,,,1.1776,0.4732
15260,7631,3,False,1,False,1,72,0.149,0.0667,0.0,2.3106,0,0,False,2,314,712,,strict no-fallback: direct AI assignment did not detect fault,22.5483,20.0143
15261,7631,4,True,1,True,1,19,0.1745,0.0331,0.0,0.4862,1,0,True,1,1,23,,,1.171,0.4696
15262,7632,3,False,1,False,1,72,0.1324,0.0651,0.0,2.3128,0,0,False,2,310,710,,strict no-fallback: direct AI assignment did not detect fault,22.5255,20.0075
15263,7632,4,True,1,True,1,19,0.1701,0.0328,0.0,0.4861,1,0,True,1,1,23,,,1.1777,0.4814
15264,7633,3,True,1,True,1,33,0.1142,0.066,0.0,1.0624,1,0,True,1,0,34,,,1.9346,0.6843
15265,7633,4,True,1,True,1,19,0.1689,0.0339,0.0,0.4704,1,0,True,1,1,23,,,1.1597,0.4781
15266,7634,3,False,1,False,1,33,0.1168,0.0656,0.0,1.0696,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.6533,1.3939
15267,7634,4,True,1,True,1,19,0.1734,0.0337,0.0,0.4854,1,0,True,1,1,23,,,1.167,0.4667
15268,7635,3,False,1,False,1,33,0.1159,0.0672,0.0,1.0766,0,0,True,1,10,60,,strict no-fallback: direct AI assignment did not detect fault,2.6675,1.3999
15269,7635,4,True,1,True,1,19,0.1688,0.0335,0.0,0.496,1,0,True,1,1,23,,,1.181,0.475
15270,7636,3,True,1,True,1,19,0.1164,0.0649,0.0,0.5129,1,0,True,1,0,20,,,1.0824,0.3803
15271,7636,4,False,1,False,1,52,0.0563,0.0661,0.0,1.6835,0,0,False,2,329,711,,strict no-fallback: direct AI assignment did not detect fault,21.8516,20.0383
15272,7637,3,True,1,True,1,19,0.1038,0.0664,0.0,0.5131,1,0,True,1,0,20,,,1.0823,0.3915
15273,7637,4,True,1,True,1,27,0.0315,0.0668,0.0,0.8768,1,0,True,1,0,28,,,1.5321,0.5495
15274,7638,3,True,1,True,1,19,0.0844,0.0653,0.0,0.5068,1,0,True,1,0,20,,,1.0484,0.3846
15275,7638,4,True,1,True,1,26,0.0275,0.0673,0.0,0.8355,1,0,True,1,0,27,,,1.4734,0.5357
15276,7639,3,True,1,True,1,19,0.094,0.0653,0.0,0.5073,1,0,True,1,0,20,,,1.0596,0.3851
15277,7639,4,True,1,True,1,27,0.0196,0.0659,0.0,0.8657,1,0,True,1,0,28,,,1.5167,0.5579
15278,7640,3,True,1,True,1,22,0.0204,0.0664,0.0,0.5944,1,0,True,1,0,23,,,1.1378,0.4489
15279,7640,4,True,1,True,1,14,0.0109,0.0642,0.0,0.4373,1,0,True,1,0,15,,,0.8302,0.3096
15280,7641,3,True,1,True,1,19,0.079,0.0337,0.0,0.5187,1,0,True,1,0,20,,,1.0272,0.3885
15281,7641,4,True,1,True,1,27,0.0866,0.0638,0.0,0.8664,1,0,True,1,0,28,,,1.5817,0.5567
15282,7642,3,True,1,True,1,19,0.0712,0.0648,0.0,0.5076,1,0,True,1,1,23,,,1.1201,0.469
15283,7642,4,True,1,True,1,27,0.048,0.0654,0.0,0.8822,1,0,True,1,0,28,,,1.5588,0.5554
15284,7643,3,True,1,True,1,19,0.1196,0.0688,0.0,0.5142,1,0,True,1,1,23,,,1.1816,0.471
15285,7643,4,True,1,True,1,27,0.1016,0.0663,0.0,0.8788,1,0,True,1,0,28,,,1.6081,0.554
15286,7644,3,True,1,True,1,19,0.0575,0.033,0.0,0.5192,1,0,True,1,1,23,,,1.0878,0.4702
15287,7644,4,True,1,True,1,27,0.0986,0.0661,0.0,0.8785,1,0,True,1,0,28,,,1.6266,0.5756
15288,7645,3,True,1,True,1,19,0.0717,0.0656,0.0,0.5078,1,0,True,1,0,20,,,1.0509,0.3981
15289,7645,4,True,1,True,1,20,0.0541,0.0659,0.0,0.6001,1,0,True,1,0,21,,,1.1477,0.4198
15290,7646,3,True,1,True,1,18,0.1282,0.0679,0.0,0.4766,1,0,True,1,0,19,,,1.0456,0.365
15291,7646,4,True,1,True,1,27,0.0733,0.0657,0.0,0.8594,1,0,True,1,0,28,,,1.575,0.5688
15292,7647,3,True,1,True,1,22,0.0536,0.0658,0.0,0.6027,1,0,True,1,0,23,,,1.1797,0.4501
15293,7647,4,True,1,True,1,27,0.0427,0.0661,0.0,0.8652,1,0,True,1,0,28,,,1.5376,0.5559
15294,7648,3,True,1,True,1,21,0.1287,0.0332,0.0,0.6001,1,0,True,1,0,22,,,1.1988,0.4292
15295,7648,4,True,1,True,1,27,0.0846,0.0657,0.0,0.867,1,0,True,1,0,28,,,1.5845,0.5594
15296,7649,3,True,1,True,1,21,0.1264,0.0326,0.0,0.5662,1,0,True,1,0,22,,,1.1676,0.4348
15297,7649,4,True,1,True,1,27,0.0847,0.0667,0.0,0.8688,1,0,True,1,0,28,,,1.5783,0.5506
15298,7650,3,True,1,True,1,20,0.0572,0.0655,0.0,0.5351,1,0,True,1,0,21,,,1.0887,0.4229
15299,7650,4,True,1,True,1,22,0.0333,0.0651,0.0,0.6391,1,0,True,1,0,20,,,1.1305,0.3856
15300,7651,3,True,0,False,0,0,0.0,0.0,0.0,0.72,1,0,True,1,0,36,,,0.72,0.72
15301,7651,4,True,0,False,0,0,0.0,0.0,0.0,0.4248,1,0,True,1,0,21,,,0.4248,0.4248
15302,7652,3,True,0,False,0,0,0.0,0.0,0.0,0.7556,1,0,True,1,0,38,,,0.7556,0.7556
15303,7652,4,True,0,False,0,0,0.0,0.0,0.0,0.4017,1,0,True,1,0,20,,,0.4017,0.4017
15304,7653,3,True,0,False,0,0,0.0,0.0,0.0,0.524,1,0,True,1,0,26,,,0.524,0.524
15305,7653,4,True,0,False,0,0,0.0,0.0,0.0,0.2938,1,0,True,1,0,15,,,0.2938,0.2938
15306,7654,3,True,0,False,0,0,0.0,0.0,0.0,0.5326,1,0,True,1,0,26,,,0.5326,0.5326
15307,7654,4,True,0,False,0,0,0.0,0.0,0.0,0.2927,1,0,True,1,0,15,,,0.2927,0.2927
15308,7655,3,True,0,False,0,0,0.0,0.0,0.0,0.5277,1,0,True,1,0,26,,,0.5277,0.5277
15309,7655,4,True,0,False,0,0,0.0,0.0,0.0,0.2895,1,0,True,1,0,15,,,0.2895,0.2895
15310,7656,3,True,0,False,0,0,0.0,0.0,0.0,0.6961,1,0,True,1,0,35,,,0.6961,0.6961
15311,7656,4,True,0,False,0,0,0.0,0.0,0.0,0.3968,1,0,True,1,0,20,,,0.3968,0.3968
15312,7657,3,True,0,False,0,0,0.0,0.0,0.0,0.7356,1,0,True,1,0,36,,,0.7356,0.7356
15313,7657,4,True,0,False,0,0,0.0,0.0,0.0,0.4096,1,0,True,1,0,21,,,0.4096,0.4096
15314,7658,3,True,0,False,0,0,0.0,0.0,0.0,0.7217,1,0,True,1,0,36,,,0.7217,0.7217
15315,7658,4,True,0,False,0,0,0.0,0.0,0.0,0.4019,1,0,True,1,0,21,,,0.4019,0.4019
15316,7659,3,True,0,False,0,0,0.0,0.0,0.0,0.7134,1,0,True,1,0,36,,,0.7134,0.7134
15317,7659,4,True,0,False,0,0,0.0,0.0,0.0,0.3939,1,0,True,1,0,20,,,0.3939,0.3939
15318,7660,3,True,0,False,0,0,0.0,0.0,0.0,0.7517,1,0,True,1,0,38,,,0.7517,0.7517
15319,7660,4,True,0,False,0,0,0.0,0.0,0.0,0.3712,1,0,True,1,0,19,,,0.3712,0.3712
15320,7661,3,True,0,False,0,0,0.0,0.0,0.0,0.5194,1,0,True,1,0,26,,,0.5194,0.5194
15321,7661,4,True,0,False,0,0,0.0,0.0,0.0,0.3157,1,0,True,1,0,15,,,0.3157,0.3157
15322,7662,3,True,0,False,0,0,0.0,0.0,0.0,0.5227,1,0,True,1,0,26,,,0.5227,0.5227
15323,7662,4,True,0,False,0,0,0.0,0.0,0.0,0.2977,1,0,True,1,0,15,,,0.2977,0.2977
15324,7663,3,True,0,False,0,0,0.0,0.0,0.0,0.5213,1,0,True,1,0,26,,,0.5213,0.5213
15325,7663,4,True,0,False,0,0,0.0,0.0,0.0,0.3125,1,0,True,1,0,15,,,0.3125,0.3125
15326,7664,3,True,0,False,0,0,0.0,0.0,0.0,0.7028,1,0,True,1,0,35,,,0.7028,0.7028
15327,7664,4,True,0,False,0,0,0.0,0.0,0.0,0.379,1,0,True,1,0,19,,,0.379,0.379
15328,7665,3,True,0,False,0,0,0.0,0.0,0.0,0.7108,1,0,True,1,0,36,,,0.7108,0.7108
15329,7665,4,True,0,False,0,0,0.0,0.0,0.0,0.3959,1,0,True,1,0,20,,,0.3959,0.3959
15330,7666,3,True,0,False,0,0,0.0,0.0,0.0,0.7253,1,0,True,1,0,36,,,0.7253,0.7253
15331,7666,4,True,0,False,0,0,0.0,0.0,0.0,0.3927,1,0,True,1,0,20,,,0.3927,0.3927
15332,7667,3,False,1,False,1,72,0.0447,0.0683,0.0,2.3393,0,0,False,2,315,722,,strict no-fallback: direct AI assignment did not detect fault,22.474,20.0138
15333,7667,4,False,1,False,1,19,0.0607,0.0669,0.0,0.4822,0,0,True,1,11,46,,strict no-fallback: direct AI assignment did not detect fault,1.7265,1.1092
15334,7668,3,False,1,False,1,32,0.0214,0.066,0.0,1.0354,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.5587,1.4284
15335,7668,4,False,1,False,1,19,0.0607,0.067,0.0,0.4844,0,0,True,1,11,46,,strict no-fallback: direct AI assignment did not detect fault,1.7282,1.1087
15336,7669,3,False,1,False,1,51,0.041,0.0657,0.0,1.6391,0,0,False,2,320,697,,strict no-fallback: direct AI assignment did not detect fault,21.7555,20.0018
15337,7669,4,True,1,True,1,19,0.0598,0.0655,0.0,0.4787,1,0,True,1,0,20,,,1.0169,0.4054
15338,7670,3,False,1,False,1,72,0.0448,0.0661,0.0,2.3339,0,0,False,2,314,712,,strict no-fallback: direct AI assignment did not detect fault,22.4617,20.0092
15339,7670,4,True,1,True,1,19,0.0616,0.0661,0.0,0.4797,1,0,True,1,0,20,,,1.0086,0.3931
15340,7671,3,False,1,False,1,72,0.0675,0.0659,0.0,2.3327,0,0,False,2,315,719,,strict no-fallback: direct AI assignment did not detect fault,22.4937,20.0198
15341,7671,4,True,1,True,1,19,0.0599,0.0662,0.0,0.4814,1,0,True,1,0,20,,,1.0152,0.3997
15342,7672,3,True,1,True,1,48,0.0216,0.0652,0.0,1.5368,1,0,True,1,0,49,,,2.6104,0.9782
15343,7672,4,True,1,True,1,19,0.0588,0.0682,0.0,0.4859,1,0,True,1,0,20,,,1.0192,0.3986
15344,7673,3,False,1,False,1,88,0.0521,0.0683,0.0,2.8167,0,0,False,2,310,723,,strict no-fallback: direct AI assignment did not detect fault,22.9547,20.0097
15345,7673,4,True,1,True,1,19,0.0623,0.0654,0.0,0.4789,1,0,True,1,0,20,,,1.0037,0.3889
15346,7674,3,False,1,False,1,41,0.0218,0.0671,0.0,1.2881,0,0,True,1,47,132,,strict no-fallback: direct AI assignment did not detect fault,4.8909,3.506
15347,7674,4,True,1,True,1,19,0.0605,0.0659,0.0,0.4821,1,0,True,1,0,20,,,1.0215,0.405
15348,7675,3,False,1,False,1,72,0.0584,0.0694,0.0,2.3109,0,0,False,2,315,717,,strict no-fallback: direct AI assignment did not detect fault,22.484,20.0373
15349,7675,4,False,1,False,1,20,0.0479,0.0662,0.0,0.5104,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.7859,1.1539
15350,7676,3,False,1,False,1,32,0.02,0.066,0.0,1.0413,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.5598,1.4251
15351,7676,4,False,1,False,1,20,0.046,0.066,0.0,0.5134,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.7883,1.1551
15352,7677,3,False,1,False,1,51,0.0594,0.0662,0.0,1.6532,0,0,False,2,323,700,,strict no-fallback: direct AI assignment did not detect fault,21.7906,20.004
15353,7677,4,True,1,True,1,20,0.0453,0.0667,0.0,0.5134,1,0,True,1,0,22,,,1.0683,0.4353
15354,7678,3,False,1,False,1,72,0.0555,0.0654,0.0,2.3184,0,0,False,2,315,717,,strict no-fallback: direct AI assignment did not detect fault,22.4738,20.0268
15355,7678,4,True,1,True,1,20,0.0464,0.0659,0.0,0.5144,1,0,True,1,0,22,,,1.0715,0.4372
15356,7679,3,False,1,False,1,72,0.0403,0.0657,0.0,2.3063,0,0,False,2,310,708,,strict no-fallback: direct AI assignment did not detect fault,22.4235,20.0035
15357,7679,4,True,1,True,1,20,0.0457,0.0663,0.0,0.5168,1,0,True,1,0,22,,,1.0796,0.443
15358,7680,3,True,1,True,1,48,0.0198,0.0664,0.0,1.5496,1,0,True,1,0,49,,,2.6206,0.9769
15359,7680,4,True,1,True,1,20,0.0462,0.0687,0.0,0.5158,1,0,True,1,0,22,,,1.0816,0.443
15360,7681,3,False,1,False,1,88,0.0271,0.0675,0.0,2.8196,0,0,False,2,310,725,,strict no-fallback: direct AI assignment did not detect fault,22.9243,20.0021
15361,7681,4,True,1,True,1,20,0.0461,0.0658,0.0,0.5126,1,0,True,1,0,22,,,1.0709,0.4388
15362,7682,3,False,1,False,1,41,0.0192,0.0679,0.0,1.2887,0,0,True,1,47,132,,strict no-fallback: direct AI assignment did not detect fault,4.8386,3.4548
15363,7682,4,True,1,True,1,20,0.0484,0.0677,0.0,0.5154,1,0,True,1,0,22,,,1.0745,0.4354
15364,7683,3,False,1,False,1,59,0.0818,0.0659,0.0,1.7749,0,0,False,2,339,736,,strict no-fallback: direct AI assignment did not detect fault,21.9451,20.0148
15365,7683,4,False,1,False,1,68,0.0882,0.0675,0.0,2.1499,0,0,False,2,334,737,,strict no-fallback: direct AI assignment did not detect fault,22.3219,20.0083
15366,7684,3,True,0,False,0,0,0.0,0.0,0.0,0.7226,1,0,True,1,0,36,,,0.7226,0.7226
15367,7684,4,True,0,False,0,0,0.0,0.0,0.0,0.4405,1,0,True,1,0,22,,,0.4405,0.4405
15368,7685,3,True,0,False,0,0,0.0,0.0,0.0,0.7548,1,0,True,1,0,38,,,0.7548,0.7548
15369,7685,4,True,0,False,0,0,0.0,0.0,0.0,0.4237,1,0,True,1,0,21,,,0.4237,0.4237
15370,7686,3,True,0,False,0,0,0.0,0.0,0.0,0.5283,1,0,True,1,0,26,,,0.5283,0.5283
15371,7686,4,True,0,False,0,0,0.0,0.0,0.0,0.2995,1,0,True,1,0,15,,,0.2995,0.2995
15372,7687,3,True,0,False,0,0,0.0,0.0,0.0,0.5285,1,0,True,1,0,26,,,0.5285,0.5285
15373,7687,4,True,0,False,0,0,0.0,0.0,0.0,0.2936,1,0,True,1,0,15,,,0.2936,0.2936
15374,7688,3,True,0,False,0,0,0.0,0.0,0.0,0.518,1,0,True,1,0,26,,,0.518,0.518
15375,7688,4,True,0,False,0,0,0.0,0.0,0.0,0.2952,1,0,True,1,0,15,,,0.2952,0.2952
15376,7689,3,True,0,False,0,0,0.0,0.0,0.0,0.6967,1,0,True,1,0,35,,,0.6967,0.6967
15377,7689,4,True,0,False,0,0,0.0,0.0,0.0,0.4419,1,0,True,1,0,21,,,0.4419,0.4419
15378,7690,3,True,0,False,0,0,0.0,0.0,0.0,0.7407,1,0,True,1,0,36,,,0.7407,0.7407
15379,7690,4,True,0,False,0,0,0.0,0.0,0.0,0.4384,1,0,True,1,0,22,,,0.4384,0.4384
15380,7691,3,True,0,False,0,0,0.0,0.0,0.0,0.7342,1,0,True,1,0,36,,,0.7342,0.7342
15381,7691,4,True,0,False,0,0,0.0,0.0,0.0,0.44,1,0,True,1,0,22,,,0.44,0.44
15382,7692,3,True,0,False,0,0,0.0,0.0,0.0,0.716,1,0,True,1,0,36,,,0.716,0.716
15383,7692,4,True,0,False,0,0,0.0,0.0,0.0,0.4334,1,0,True,1,0,22,,,0.4334,0.4334
15384,7693,3,True,0,False,0,0,0.0,0.0,0.0,0.776,1,0,True,1,0,38,,,0.776,0.776
15385,7693,4,True,0,False,0,0,0.0,0.0,0.0,0.4189,1,0,True,1,0,21,,,0.4189,0.4189
15386,7694,3,True,0,False,0,0,0.0,0.0,0.0,0.5255,1,0,True,1,0,26,,,0.5255,0.5255
15387,7694,4,True,0,False,0,0,0.0,0.0,0.0,0.2963,1,0,True,1,0,15,,,0.2963,0.2963
15388,7695,3,True,0,False,0,0,0.0,0.0,0.0,0.5305,1,0,True,1,0,26,,,0.5305,0.5305
15389,7695,4,True,0,False,0,0,0.0,0.0,0.0,0.2999,1,0,True,1,0,15,,,0.2999,0.2999
15390,7696,3,True,0,False,0,0,0.0,0.0,0.0,0.5316,1,0,True,1,0,26,,,0.5316,0.5316
15391,7696,4,True,0,False,0,0,0.0,0.0,0.0,0.2988,1,0,True,1,0,15,,,0.2988,0.2988
15392,7697,3,True,0,False,0,0,0.0,0.0,0.0,0.7075,1,0,True,1,0,35,,,0.7075,0.7075
15393,7697,4,True,0,False,0,0,0.0,0.0,0.0,0.4158,1,0,True,1,0,21,,,0.4158,0.4158
15394,7698,3,True,0,False,0,0,0.0,0.0,0.0,0.7298,1,0,True,1,0,36,,,0.7298,0.7298
15395,7698,4,True,0,False,0,0,0.0,0.0,0.0,0.4322,1,0,True,1,0,22,,,0.4322,0.4322
15396,7699,3,True,0,False,0,0,0.0,0.0,0.0,0.7276,1,0,True,1,0,36,,,0.7276,0.7276
15397,7699,4,True,0,False,0,0,0.0,0.0,0.0,0.4339,1,0,True,1,0,22,,,0.4339,0.4339
15398,7700,3,False,1,False,1,72,0.0393,0.0649,0.0,2.2945,0,0,False,2,315,717,,strict no-fallback: direct AI assignment did not detect fault,22.4176,20.0112
15399,7700,4,False,1,False,1,21,0.0601,0.0662,0.0,0.5466,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.8552,1.1747
15400,7701,3,False,1,False,1,32,0.0217,0.0658,0.0,1.0296,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.5532,1.4287
15401,7701,4,False,1,False,1,21,0.0624,0.0672,0.0,0.5365,0,0,True,1,11,48,,strict no-fallback: direct AI assignment did not detect fault,1.8515,1.1773
15402,7702,3,False,1,False,1,51,0.0393,0.0651,0.0,1.6414,0,0,False,2,323,701,,strict no-fallback: direct AI assignment did not detect fault,21.7617,20.0082
15403,7702,4,True,1,True,1,20,0.0605,0.0667,0.0,0.4993,1,0,True,1,0,21,,,1.0519,0.417
15404,7703,3,False,1,False,1,72,0.0347,0.0656,0.0,2.3099,0,0,False,2,315,717,,strict no-fallback: direct AI assignment did not detect fault,22.4318,20.0139
15405,7703,4,True,1,True,1,20,0.0613,0.0664,0.0,0.5127,1,0,True,1,0,21,,,1.0738,0.4258
15406,7704,3,False,1,False,1,72,0.045,0.0666,0.0,2.3274,0,0,False,2,315,720,,strict no-fallback: direct AI assignment did not detect fault,22.466,20.0194
15407,7704,4,True,1,True,1,20,0.0602,0.0646,0.0,0.5128,1,0,True,1,0,21,,,1.0619,0.4161
15408,7705,3,True,1,True,1,48,0.0216,0.0661,0.0,1.5527,1,0,True,1,0,49,,,2.6282,0.98
15409,7705,4,True,1,True,1,20,0.0596,0.0663,0.0,0.5167,1,0,True,1,0,21,,,1.0643,0.414
15410,7706,3,False,1,False,1,88,0.0375,0.0655,0.0,2.8514,0,0,False,2,306,716,,strict no-fallback: direct AI assignment did not detect fault,22.9631,20.0012
15411,7706,4,True,1,True,1,20,0.0622,0.0647,0.0,0.517,1,0,True,1,0,21,,,1.0676,0.4155
15412,7707,3,False,1,False,1,41,0.0219,0.0663,0.0,1.3011,0,0,True,1,47,132,,strict no-fallback: direct AI assignment did not detect fault,4.9099,3.5128
15413,7707,4,True,1,True,1,20,0.0602,0.0663,0.0,0.5151,1,0,True,1,0,21,,,1.0643,0.4146
15414,7708,3,False,1,False,1,72,0.0519,0.0667,0.0,2.3485,0,0,False,2,310,707,,strict no-fallback: direct AI assignment did not detect fault,22.4756,20.0007
15415,7708,4,False,1,False,1,21,0.0456,0.0664,0.0,0.5436,0,0,True,1,11,50,,strict no-fallback: direct AI assignment did not detect fault,1.8619,1.1985
15416,7709,3,False,1,False,1,32,0.0199,0.0653,0.0,1.0227,0,0,True,1,6,66,,strict no-fallback: direct AI assignment did not detect fault,2.5554,1.4393
15417,7709,4,False,1,False,1,21,0.0459,0.0661,0.0,0.5405,0,0,True,1,11,50,,strict no-fallback: direct AI assignment did not detect fault,1.866,1.206
15418,7710,3,False,1,False,1,51,0.0391,0.0674,0.0,1.6521,0,0,False,2,323,699,,strict no-fallback: direct AI assignment did not detect fault,21.7996,20.0332
15419,7710,4,True,1,True,1,21,0.046,0.0659,0.0,0.5342,1,0,True,1,0,23,,,1.1147,0.4607
15420,7711,3,False,1,False,1,72,0.0478,0.0665,0.0,2.324,0,0,False,2,310,707,,strict no-fallback: direct AI assignment did not detect fault,22.4967,20.0506
15421,7711,4,True,1,True,1,21,0.0484,0.0653,0.0,0.54,1,0,True,1,0,23,,,1.1145,0.4531
15422,7712,3,False,1,False,1,72,0.0331,0.0663,0.0,2.3191,0,0,False,2,310,707,,strict no-fallback: direct AI assignment did not detect fault,22.4548,20.0288
15423,7712,4,True,1,True,1,21,0.0459,0.0652,0.0,0.5399,1,0,True,1,0,23,,,1.1094,0.4506
15424,7713,3,True,1,True,1,48,0.02,0.0663,0.0,1.5533,1,0,True,1,0,49,,,2.6368,0.9897
15425,7713,4,True,1,True,1,21,0.0473,0.066,0.0,0.5457,1,0,True,1,0,23,,,1.1236,0.4572
15426,7714,3,False,1,False,1,88,0.0522,0.0673,0.0,2.8453,0,0,False,2,306,716,,strict no-fallback: direct AI assignment did not detect fault,22.9841,20.0114
15427,7714,4,True,1,True,1,21,0.0451,0.066,0.0,0.5446,1,0,True,1,0,23,,,1.1166,0.453
